Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2011,YR2011,Eritrea,ERI,2065001626.01626,688.68165957684,2998485,47.3937901188684
2011,YR2011,Estonia,EST,23303915794.7569,17555.5455239426,1327439,166.7460724339
2011,YR2011,Eswatini,SWZ,4820478680.18375,4312.34243414155,1117833,..
2011,YR2011,Ethiopia,ETH,31952763089.33,343.024942351887,93149970,48.232935411689
2011,YR2011,Faroe Islands,FRO,2505740669.27039,51618.9907766392,48543,105.846453473678
2011,YR2011,Fiji,FJI,3779411899.37483,4139.60288609702,912989,124.476125636503
2011,YR2011,Finland,FIN,275126915515.565,51060.3242589767,5388272,78.7159444486606
2011,YR2011,France,FRA,2870408553990.28,43929.7840873812,65340830,60.6056354816406
2011,YR2011,French Polynesia,PYF,6203940036.91982,22831.5185348524,271727,56.2319854247632
2011,YR2011,Gabon,GAB,18210307743.5816,10219.1139339454,1781985,90.4983773331323
2011,YR2011,"Gambia, The",GMB,1409693596.93594,710.608411468152,1983784,42.6397020468894
2011,YR2011,Georgia,GEO,15475290469.2869,4119.66818307193,3756441,85.4659350932986
2011,YR2011,Germany,DEU,3824828563521.41,47646.582043143,80274983,78.4073134605377
2011,YR2011,Ghana,GHA,39336668080.559,1507.43573198753,26095088,86.2954538549695
2011,YR2011,Gibraltar,GIB,..,..,31660,..
2011,YR2011,Greece,GRC,283228079776.041,25504.7866510124,11104899,56.2929962856516
2011,YR2011,Greenland,GRL,2684461375.46585,47186.8759969388,56890,130.547942353994
2011,YR2011,Grenada,GRD,778655555.555555,6947.38136096464,112079,..
2011,YR2011,Guam,GUM,4984000000,29926.2052442913,166543,77.7889245585875
2011,YR2011,Guatemala,GTM,46876006272.2387,3168.98370607705,14792126,65.0470510420457
2011,YR2011,Guinea,GIN,6785137203.33153,636.694958747648,10656810,85.9546732708386
2011,YR2011,Guinea-Bissau,GNB,1157074319.19388,719.539573498937,1608076,48.6174602066373
2011,YR2011,Guyana,GUY,3691384317.52178,4947.22170589917,746153,..
2011,YR2011,Haiti,HTI,13008746038.8867,1312.03953552013,9914904,44.1635704019387
2011,YR2011,Honduras,HND,17710275685.4074,2073.66121088074,8540583,122.216902597337
2011,YR2011,"Hong Kong SAR, China",HKG,248513617677.287,35142.4879344543,7071600,421.854706554386
2011,YR2011,Hungary,HUN,141712804953.868,14211.460557822,9971727,166.754347209897
2011,YR2011,Iceland,ISL,15221622925.9319,47714.5922308485,319014,101.408701748757
2011,YR2011,India,IND,1823051829894.55,1445.46127486037,1261224954,55.6238800135298
2011,YR2011,Indonesia,IDN,892969104563.171,3579.46442466152,249470032,50.1800131841104
2011,YR2011,"Iran, Islamic Rep.",IRN,629082257472.368,8025.68743364356,78383598,41.2194147918578
2011,YR2011,Iraq,IRQ,185749664444.444,5775.54229080293,32161424,72.1713282233655
2011,YR2011,Ireland,IRL,241337364609.738,52692.7813135606,4580084,186.025845166548
2011,YR2011,Isle of Man,IMN,6565667052.79737,77808.8579649376,84382,..
2011,YR2011,Israel,ISR,268094998225.028,34522.5215979073,7765800,68.9094378497374
2011,YR2011,Italy,ITA,2306974020278.21,38432.3742820019,60026841,54.4722149449288
2011,YR2011,Jamaica,JAM,14444661522.1463,5232.63644918132,2760494,83.8218202275808
2011,YR2011,Japan,JPN,6233147172341.35,48760.0789494211,127833000,30.1949607286296
2011,YR2011,Jordan,JOR,29524149154.9296,3946.85503855525,7480424,118.699679501801
2011,YR2011,Kazakhstan,KAZ,192626464617.071,11287.1464926039,17066002,73.1178570509129
