Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2013,YR2013,Eritrea,ERI,..,..,3074360,..
2013,YR2013,Estonia,EST,25451032780.7573,19310.3874900757,1317997,164.601632156916
2013,YR2013,Eswatini,SWZ,4464726180.76995,3951.12008139006,1129990,85.178074262072
2013,YR2013,Ethiopia,ETH,47648276605.0123,484.039833104062,98438751,41.4717870807625
2013,YR2013,Faroe Islands,FRO,2690110520.92548,55758.2083680611,48246,114.062282820929
2013,YR2013,Fiji,FJI,4189967998.51424,4572.44377544245,916352,126.348386724849
2013,YR2013,Finland,FIN,270268036626.275,49691.0145200739,5438972,77.485171771574
2013,YR2013,France,FRA,2816077607875.26,42669.1795111893,65997932,61.8192338733962
2013,YR2013,French Polynesia,PYF,6031827122.60663,21955.6329264095,274728,56.0619675585513
2013,YR2013,Gabon,GAB,17595744798.3398,9197.70106323947,1913059,90.6350361478645
2013,YR2013,"Gambia, The",GMB,1375609453.43746,653.862713272743,2103820,45.4619193623296
2013,YR2013,Georgia,GEO,17517660143.6859,4712.00229382665,3717668,93.8139137895532
2013,YR2013,Germany,DEU,3808086291482.36,47220.0102098851,80645605,77.5643815741748
2013,YR2013,Ghana,GHA,62845721959.827,2294.79584693743,27386193,60.7593219028775
2013,YR2013,Gibraltar,GIB,..,..,32407,..
2013,YR2013,Greece,GRC,236556279640.705,21573.3449762805,10965211,62.9547463104465
2013,YR2013,Greenland,GRL,2684946990.12448,47535.4883792376,56483,95.9116681587586
2013,YR2013,Grenada,GRD,842618518.518518,7424.80212287327,113487,..
2013,YR2013,Guam,GUM,5399000000,32530.7593121483,165966,79.5332468975736
2013,YR2013,Guatemala,GTM,52996446180.3474,3444.15971264862,15387337,56.6852212560209
2013,YR2013,Guinea,GIN,8376613539.28278,748.455020824734,11191873,80.4264477180461
2013,YR2013,Guinea-Bissau,GNB,1109682824.13594,654.304534409417,1695973,39.9574617805787
2013,YR2013,Guyana,GUY,4167800928.83553,5556.91231156932,750021,..
2013,YR2013,Haiti,HTI,14902488604.2421,1457.83221179626,10222362,40.3325097562551
2013,YR2013,Honduras,HND,18499729214.904,2081.12843527945,8889278,116.306049247436
2013,YR2013,"Hong Kong SAR, China",HKG,275696879834.966,38403.7777145477,7178900,442.620019127299
2013,YR2013,Hungary,HUN,135646053778.582,13739.4620151401,9872734,164.476024791467
2013,YR2013,Iceland,ISL,16125060515.3117,49804.9829978371,323764,98.7895236023721
2013,YR2013,India,IND,1856721507621.58,1432.84397512195,1295829511,53.8441319466777
2013,YR2013,Indonesia,IDN,912524136718.018,3566.60284506078,255852467,48.6373726752893
2013,YR2013,"Iran, Islamic Rep.",IRN,500399839839.877,6222.74194840326,80414686,47.0867179194755
2013,YR2013,Iraq,IRQ,234637675128.645,6650.35282247395,35281989,67.4100184095672
2013,YR2013,Ireland,IRL,243301556084.989,52619.2123745817,4623816,189.817861757825
2013,YR2013,Isle of Man,IMN,7001175622.71266,83207.6588430451,84141,..
2013,YR2013,Israel,ISR,298478070673.058,37034.3161080785,8059500,64.1340511293501
2013,YR2013,Italy,ITA,2153225581941.46,35701.6746002376,60311613,54.0341846317499
2013,YR2013,Jamaica,JAM,14264205152.6126,5124.21301411137,2783687,83.2595719840011
2013,YR2013,Japan,JPN,5212328181166.18,40898.6478964744,127445000,33.9787686509511
2013,YR2013,Jordan,JOR,34454440140.8451,4311.21916713038,7991809,111.451527997628
2013,YR2013,Kazakhstan,KAZ,236634603409.089,13478.459627612,17556502,65.4076093299538
2013,YR2013,Kenya,KEN,61671440407.8387,1370.87885214659,44986791,47.4646425127304
2013,YR2013,Kiribati,KIR,201730860.757856,1772.08718317132,113838,96.7814166724492
2013,YR2013,"Korea, Dem. People's Rep.",PRK,..,..,25329451,..
2013,YR2013,"Korea, Rep.",KOR,1370632955321.2,27179.5170146052,50428893,97.9521049538882
2013,YR2013,Kosovo,XKX,6735328609.6594,3704.55872781672,1818119,75.1034836607029
2013,YR2013,Kuwait,KWT,174168116687.215,49651.0439709448,3507844,97.6054912474252
2013,YR2013,Kyrgyz Republic,KGZ,7335033800.59056,1269.66303464348,5777150,134.026785643922
2013,YR2013,Lao PDR,LAO,11983252626.5452,1812.51774424651,6611385,98.1791466159604
2013,YR2013,Latvia,LVA,29152128167.8438,14484.4715282132,2012647,129.677184929099
2013,YR2013,Lebanon,LBN,46880103080.597,8162.37929361396,5743436,86.1743285920565
2013,YR2013,Lesotho,LSO,2367112931.642,1151.03735837227,2056504,133.36548975517
2013,YR2013,Liberia,LBR,3177198100,710.744570927863,4470239,..
2013,YR2013,Libya,LBY,75351107029.0605,11951.7134126011,6304628,106.334360918106
2013,YR2013,Liechtenstein,LIE,6391708310.67727,172823.607794648,36984,..
2013,YR2013,Lithuania,LTU,46303660422.0434,15636.5252586048,2961250,156.626637927418
2013,YR2013,Luxembourg,LUX,65203276466.9763,120000.140729859,543360,320.533506316768
2013,YR2013,"Macao SAR, China",MAC,51536595089.2793,87069.767003344,591900,121.422551665011
2013,YR2013,Madagascar,MDG,12423555455.3853,515.301589361832,24109290,56.3675817900932
2013,YR2013,Malawi,MWI,8031571927.62055,496.947368267313,16161816,..
2013,YR2013,Malaysia,MYS,323276235524.415,10713.6407638899,30174265,142.720991464873
2013,YR2013,Maldives,MDV,3295009237.50107,8236.08177944126,400070,..
2013,YR2013,Mali,MLI,15769357572.5419,903.190452512378,17459615,54.5264954580149
2013,YR2013,Malta,MLT,10796782633.5257,25415.5566806942,424810,187.431187125075
2013,YR2013,Marshall Islands,MHL,186400000,3677.90690791421,50681,161.91974248927
2013,YR2013,Mauritania,MRT,7223071097.08417,1934.24103064714,3734318,102.398824183169
2013,YR2013,Mauritius,MUS,12292974141.4044,9764.64413060045,1258927,113.308833075877
2013,YR2013,Mexico,MEX,1327436290439.27,11216.800851866,118343573,62.6916747661852
2013,YR2013,"Micronesia, Fed. Sts.",FSM,317214400,2933.88333441237,108121,113.261346269274
2013,YR2013,Moldova,MDA,9496717875.51932,3321.04397795719,2859558,95.6872968332383
2013,YR2013,Monaco,MCO,6555591709.88585,184940.663804718,35447,..
2013,YR2013,Mongolia,MNG,12582122604.2577,4340.14310544449,2899011,100.311989662943
2013,YR2013,Montenegro,MNE,4465772400.37453,7172.92908521143,622587,102.770930155442
2013,YR2013,Morocco,MAR,115739287305.08,3379.7431640625,33787571,73.8577565315318
2013,YR2013,Mozambique,MOZ,17198073057.1981,686.505672517351,25051611,109.38537659913
2013,YR2013,Myanmar,MMR,60269732854.827,1199.09561597055,50262658,..
2013,YR2013,Namibia,NAM,12043307277.1235,5346.62131149967,2252508,97.7249042303832
2013,YR2013,Nauru,NRU,94385014.9425842,8974.51886874433,10517,179.347826086957
2013,YR2013,Nepal,NPL,22162204924.5726,803.269595420477,27589996,41.8653757376722
2013,YR2013,Netherlands,NLD,883951539006.669,52602.2860520766,16804432,150.651850226949
2013,YR2013,New Caledonia,NCL,10151382933.1594,36671.1566752621,276822,58.8723435046881
2013,YR2013,New Zealand,NZL,191012364176.878,43000.4646849189,4442100,55.9861241102171
2013,YR2013,Nicaragua,NIC,10982988249.2103,1835.43996363715,5983845,110.984207880382
2013,YR2013,Niger,NER,10224897437.8648,552.103334363117,18519898,46.2951491493291
2013,YR2013,Nigeria,NGA,520117180313.906,2872.79083379398,181049443,..
2013,YR2013,North Macedonia,MKD,10817702346.0674,5626.26115664893,1922716,104.857229956305
2013,YR2013,Northern Mariana Islands,MNP,772000000,14632.8518897608,52758,120.077720207254
2013,YR2013,Norway,NOR,526014468085.106,103553.840134417,5079623,67.9727925936832
2013,YR2013,Oman,OMN,89936020806.2419,23458.0233840053,3833913,112.543521763774
2013,YR2013,Pakistan,PAK,258657231672.412,1225.4340119198,211073978,30.8902743401844
2013,YR2013,Palau,PLW,225345700,12768.9086582049,17648,139.010551344002
2013,YR2013,Panama,PAN,46949496500,12273.3225037637,3825329,133.071568935782
2013,YR2013,Papua New Guinea,PNG,21261338064.8783,2560.77458976327,8302698,..
2013,YR2013,Paraguay,PRY,38501122141.4241,6435.68342733182,5982445,73.3698713841075
2013,YR2013,Peru,PER,201175543571.392,6746.80025696601,29817919,49.7871424471444
2013,YR2013,Philippines,PHL,283902828588.718,2781.27957677397,102076336,55.8247812320298
2013,YR2013,Poland,POL,518179836405.36,13621.9023794031,38040196,90.4175072415629
2013,YR2013,Portugal,PRT,226677408291.745,21676.4859642714,10457295,78.0305056874282
2013,YR2013,Puerto Rico (US),PRI,102450000000,28212.0499737431,3631427,104.89224011713
2013,YR2013,Qatar,QAT,198727642967.033,103697.008372373,1916426,102.383208106327
2013,YR2013,Romania,ROU,189798603751.235,9497.67411615237,19983693,81.3976131747183
2013,YR2013,Russian Federation,RUS,2292470078346.22,15941.4482421875,143805638,46.287149400499
2013,YR2013,Rwanda,RWA,7819964024.13272,704.92421796616,11093340,42.6934924295362
2013,YR2013,Samoa,WSM,797736334.281305,4023.5254013825,198268,77.877751737476
2013,YR2013,San Marino,SMR,1678741475.14095,50807.8289138024,33041,..
2013,YR2013,Sao Tome and Principe,STP,267041747.584354,1382.5757842916,193148,..
2013,YR2013,Saudi Arabia,SAU,769755733333.333,27865.465604962,27624004,80.2515014286783
2013,YR2013,Senegal,SEN,18918667724.8817,1379.83196553924,13710849,60.6267663596737
2013,YR2013,Serbia,SRB,50455529604.0696,7040.41812068781,7166553,84.3322563766638
2013,YR2013,Seychelles,SYC,1333160407.38516,14821.2921476077,89949,196.517733268793
2013,YR2013,Sierra Leone,SLE,7502762862.72657,1117.47183075115,6714051,53.3627646114117
2013,YR2013,Singapore,SGP,307576360584.992,56967.4257940383,5399162,367.041780049019
2013,YR2013,Sint Maarten (Dutch part),SXM,1022905027.93296,28529.7324687053,35854,..
2013,YR2013,Slovak Republic,SVK,99134277850.3418,18312.7805149823,5413393,180.903136491458
2013,YR2013,Slovenia,SVN,47867056858.8892,23236.9655321695,2059953,145.168789432403
2013,YR2013,Solomon Islands,SLB,1285911586.132,2161.39573596215,594945,99.6070245689517
2013,YR2013,Somalia,SOM,5062881600.00104,393.398703952979,12869594,83.3409991258378
2013,YR2013,South Africa,ZAF,400886013595.573,7331.65467384919,54678791,58.875027630051
2013,YR2013,South Sudan,SSD,18426469016.9492,1650.18943353528,11166275,50.8112465907463
2013,YR2013,Spain,ESP,1362186923157.65,29228.846559842,46604197,61.6687726441327
2013,YR2013,Sri Lanka,LKA,77000578167.353,3740.61589348326,20585000,..
2013,YR2013,St. Kitts and Nevis,KNA,874548148.148148,18580.1301949935,47069,..
2013,YR2013,St. Lucia,LCA,1660392592.59259,9577.21733754358,173369,..
2013,YR2013,St. Martin (French part),MAF,..,..,37419,..
2013,YR2013,St. Vincent and the Grenadines,VCT,764781259.259259,7072.46737188939,108135,..
2013,YR2013,Sudan,SDN,43024018082.1918,1138.62780761719,37785849,26.8585245020134
2013,YR2013,Suriname,SUR,5145757575.75758,9043.19281529222,569020,..
2013,YR2013,Sweden,SWE,584128116410.29,60844.2767113975,9600379,81.6398133610723
2013,YR2013,Switzerland,CHE,706234937370.968,87304.3305813557,8089346,133.693708414477
2013,YR2013,Syrian Arab Republic,SYR,21361254635.051,985.892669227054,21666917,44.7052547833532
2013,YR2013,Tajikistan,TJK,8448411318.25417,1028.19704279396,8216724,71.7437428882341
2013,YR2013,Tanzania,TZA,45648857242.315,963.05712890625,48824128,48.6316275295495
2013,YR2013,Thailand,THA,420333654592.547,6018.08244729255,69845114,132.462274174269
2013,YR2013,Timor-Leste,TLS,1395727400,1204.56841532931,1158695,79.6341248298199
2013,YR2013,Togo,TGO,6021732977.26584,826.543259457126,7285442,80.9905886455063
2013,YR2013,Tonga,TON,451788498.263614,4219.24670113014,107078,82.731581196292
2013,YR2013,Trinidad and Tobago,TTO,28560536917.4602,21304.9776454565,1340557,..
2013,YR2013,Tunisia,TUN,48685446413.953,4369.79345826358,11141361,98.9549566862038
2013,YR2013,Turkiye,TUR,957799120008.32,12578.1878632,76147624,52.5272987998138
2013,YR2013,Turkmenistan,TKM,39197543859.6491,6599.64529055481,5939341,98.5928226795449
2013,YR2013,Turks and Caicos Islands,TCA,754238000,22412.2069354887,33653,..
2013,YR2013,Tuvalu,TUV,38615890.6320745,3510.21640142483,11001,..
2013,YR2013,Uganda,UGA,28915786516.6123,818.285427416713,35337042,43.1091548734687
2013,YR2013,Ukraine,UKR,190498811460.028,4129.89697265625,46126770,94.0016694501782
2013,YR2013,United Arab Emirates,ARE,400218529748.128,52023.5170959441,7693031,161.100482455585
2013,YR2013,United Kingdom,GBR,2784853502534.29,43419.0352598932,64139000,61.9991119149908
2013,YR2013,United States,USA,16880683000000,53297.3862901595,316726282,29.9413062848227
2013,YR2013,Uruguay,URY,61337621933.7857,18335.2594772322,3345337,49.7178464746233
2013,YR2013,Uzbekistan,UZB,73180037914.9104,2461.97947403595,29724065,42.3779149727009
2013,YR2013,Vanuatu,VUT,758304466.245339,2979.79608084399,254482,106.410757127713
2013,YR2013,"Venezuela, RB",VEN,371005379786.566,12403.1466957582,29912198,54.2777612672313
2013,YR2013,Viet Nam,VNM,213708811665.34,2359.51736472828,90573104,130.846354866743
2013,YR2013,Virgin Islands (U.S.),VIR,3738000000,34597.9766940328,108041,142.241840556447
2013,YR2013,West Bank and Gaza,PSE,13515500000,3315.29753909282,4076708,66.2713181162369
