Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2009,YR2009,Eritrea,ERI,1856695551.21951,642.92572288007,2887885,27.9721416148149
2009,YR2009,Estonia,EST,19633984440.1223,14712.4494217916,1334515,116.759079859802
2009,YR2009,Eswatini,SWZ,3580428052.81393,3239.7578007877,1105153,..
2009,YR2009,Ethiopia,ETH,32437389116.038,368.574712267445,88007636,..
2009,YR2009,Faroe Islands,FRO,2296065170.05552,47059.1947296738,48791,96.8608080332117
2009,YR2009,Fiji,FJI,2870624635.68032,3164.13275408169,907239,108.869117411674
2009,YR2009,Finland,FIN,253480783439.453,47478.3495310999,5338871,70.1279335295898
2009,YR2009,France,FRA,2700075882518.98,41728.0884164132,64706436,52.1991123027613
2009,YR2009,French Polynesia,PYF,6584557973.9375,24434.2197555208,269481,51.6750777052154
2009,YR2009,Gabon,GAB,12113699068.2517,7290.57526093114,1661556,83.5045774235636
2009,YR2009,"Gambia, The",GMB,1450142508.57808,774.888030908091,1871422,41.7773944257977
2009,YR2009,Georgia,GEO,10766920065.8251,2822.68939668797,3814419,78.1930390303569
2009,YR2009,Germany,DEU,3479800820863.28,42487.2137101496,81902307,66.1152685310257
2009,YR2009,Ghana,GHA,26048720005.5233,1047.70430093586,24862664,71.5947385281523
2009,YR2009,Gibraltar,GIB,..,..,30823,..
2009,YR2009,Greece,GRC,326829054686.306,29425.4573200263,11107017,46.3779593986083
2009,YR2009,Greenland,GRL,2529963903.22685,44918.8413832155,56323,85.7573657356888
2009,YR2009,Grenada,GRD,771275555.555555,6932.56472176781,111254,..
2009,YR2009,Guam,GUM,4828000000,29054.0581201519,166173,72.0173985086993
2009,YR2009,Guatemala,GTM,37126148264.6383,2611.64632773352,14215611,58.0406869738673
2009,YR2009,Guinea,GIN,6716905339.73136,662.185914665575,10143534,69.8153454158123
2009,YR2009,Guinea-Bissau,GNB,890167833.369849,583.190020139094,1526377,43.5957474099206
2009,YR2009,Guyana,GUY,3165663152.73351,4209.13230624565,752094,..
2009,YR2009,Haiti,HTI,11597002834.7786,1196.8528706018,9689581,33.0964998246108
2009,YR2009,Honduras,HND,14587496229.1811,1781.15703614674,8189899,96.9050060188904
2009,YR2009,"Hong Kong SAR, China",HKG,214047795659.045,30697.5383861641,6972800,348.397554309339
2009,YR2009,Hungary,HUN,130807441076.16,13051.1831777184,10022650,145.30587733019
