Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2017,YR2017,Comoros,COM,1077439756.12221,1423.92480215551,756669,40.164358921352
2017,YR2017,"Congo, Dem. Rep.",COD,38019264794.8263,436.584534687385,87083398,74.2913796171904
2017,YR2017,"Congo, Rep.",COG,11834473039.3645,2211.63309874797,5351011,94.6170952583422
2017,YR2017,Costa Rica,CRI,60516044656.5298,12317.0902771322,4913177,65.0719537437267
2017,YR2017,Cote d'Ivoire,CIV,52512343996.69,1964.29930338343,26733372,48.6625074729482
2017,YR2017,Croatia,HRV,56186190437.9959,13902.6310485422,4041407,97.2213314044204
2017,YR2017,Cuba,CUB,96850649691.7406,8610.60829531998,11247829,26.2224363809981
2017,YR2017,Curacao,CUW,3033433240.22346,18938.2440469703,160175,139.812449543914
2017,YR2017,Cyprus,CYP,22946570628.7576,26696.990234375,1254275,148.013355558135
2017,YR2017,Czechia,CZE,221563575696.217,20913.197632212,10594438,147.750834854762
2017,YR2017,Denmark,DNK,331610593961.988,57521.5514992225,5764980,104.215676920442
2017,YR2017,Djibouti,DJI,2762581334.22612,2618.95521147369,1054841,305.967966403468
2017,YR2017,Dominica,DMA,563355555.555555,8224.64896571414,68496,..
2017,YR2017,Dominican Republic,DOM,79070274743.1658,7412.71571571512,10666843,50.7595355508472
2017,YR2017,Ecuador,ECU,104467486000,6233.32244797718,16759519,43.6177233172817
2017,YR2017,"Egypt, Arab Rep.",EGY,248362771739.13,2395.10333299491,103696057,42.8321343581608
2017,YR2017,El Salvador,SLV,24979190000,4020.12671373919,6213533,74.3046511916519
2017,YR2017,Equatorial Guinea,GNQ,12200913878.9827,7809.10465655488,1562396,102.428258251803
2017,YR2017,Eritrea,ERI,..,..,3150347,..
2017,YR2017,Estonia,EST,27469461919.1189,20851.5223496861,1317384,144.635650944133
2017,YR2017,Eswatini,SWZ,4463673661.23006,3853.99147918102,1158195,86.8600357143891
2017,YR2017,Ethiopia,ETH,81770885148.0574,745.632433925343,109666481,31.1036494929016
2017,YR2017,Faroe Islands,FRO,2980057377.87967,59387.353086482,50180,107.238400162626
2017,YR2017,Fiji,FJI,5353469174.47838,5826.84814459328,918759,97.0216625258442
2017,YR2017,Finland,FIN,253846138440,46085.0174739036,5508214,75.9387822310041
2017,YR2017,France,FRA,2588868323334.71,38687.1626407164,66918020,65.3958481559711
2017,YR2017,French Polynesia,PYF,5833352692.7995,20826.9312492172,280087,54.5776905038178
2017,YR2017,Gabon,GAB,14929487485.1623,6921.73373135624,2156900,75.0687404456638
2017,YR2017,"Gambia, The",GMB,1504909462.69521,642.522641296331,2342189,55.7335796090833
2017,YR2017,Georgia,GEO,16473125375.0684,4418.75206546679,3728004,102.584277697146
2017,YR2017,Germany,DEU,3763092263752.95,45526.5999576533,82657002,77.5666369468435
2017,YR2017,Ghana,GHA,60385409434.8567,2012.28662641265,30008354,70.5483652904116
2017,YR2017,Gibraltar,GIB,..,..,34245,..
2017,YR2017,Greece,GRC,200381103984.298,18631.9930129293,10754679,70.8826066741577
2017,YR2017,Greenland,GRL,2851613679.03433,50765.7494665372,56172,84.2072558673104
2017,YR2017,Grenada,GRD,1125685185.18519,9751.42661155932,115438,..
2017,YR2017,Guam,GUM,6013000000,36779.0078903909,163490,69.2665890570431
2017,YR2017,Guatemala,GTM,71653754107.104,4324.99608157801,16567357,46.0694205080637
2017,YR2017,Guinea,GIN,10324668271.1362,833.598621691121,12385659,101.251633768429
2017,YR2017,Guinea-Bissau,GNB,1469978606.12143,783.123186602022,1877072,56.9137475938811
2017,YR2017,Guyana,GUY,4748174334.14044,6178.6650437298,768479,..
2017,YR2017,Haiti,HTI,15093357161.1498,1395.23945184461,10817754,42.0745477868911
2017,YR2017,Honduras,HND,23136247990.5977,2413.0076562942,9588137,101.813111079622
2017,YR2017,"Hong Kong SAR, China",HKG,341273289534.466,46160.429791493,7393200,376.795666734722
2017,YR2017,Hungary,HUN,143335098991.862,14736.1668157258,9726756,165.032855840268
2017,YR2017,Iceland,ISL,24728285177.4603,72010.1490316258,343400,86.9789469759093
2017,YR2017,India,IND,2651474262755.45,1950.10468280866,1359657400,40.7424969545225
2017,YR2017,Indonesia,IDN,1015618744159.73,3798.88326174526,267346658,39.3554970704606
2017,YR2017,"Iran, Islamic Rep.",IRN,489168731811.147,5753.11544659399,85026754,44.7448707659087
2017,YR2017,Iraq,IRQ,187217660050.676,4759.2846435467,39337353,59.7809123923157
2017,YR2017,Ireland,IRL,348532394023.595,72198.1076995377,4827445,225.953602553095
2017,YR2017,Isle of Man,IMN,6979788333.50279,83481.3038489014,83609,..
2017,YR2017,Israel,ISR,358451839052.991,41138.470964272,8713300,56.2801142540924
2017,YR2017,Italy,ITA,1970720904584.71,32844.115660604,60002252,57.5829940274911
