Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2020,YR2020,Iceland,ISL,21629953194.0659,59023.5663465778,366463,67.9750756256744
2020,YR2020,India,IND,2674851578587.27,1907.04251637669,1402617695,37.7581053292768
2020,YR2020,Indonesia,IDN,1059054842698.48,3853.70288774146,274814866,32.9721754002427
2020,YR2020,"Iran, Islamic Rep.",IRN,262186179355.944,2988.78122414716,87723443,43.8101646870977
2020,YR2020,Iraq,IRQ,180898797516.874,4295.18945121228,42116605,57.742316395146
2020,YR2020,Ireland,IRL,436555518400.451,86622.5067251295,5039747,250.10845231469
2020,YR2020,Isle of Man,IMN,6684225641.02564,79513.5330346598,84064,..
2020,YR2020,Israel,ISR,410768352657.612,44575.5719045492,9215100,51.2366737920366
2020,YR2020,Italy,ITA,1907481094079.23,32091.4866621366,59438851,53.9394839042764
2020,YR2020,Jamaica,JAM,13812421835.7369,4879.44025773374,2830739,..
2020,YR2020,Japan,JPN,5054068005376.28,40028.7341726762,126261000,31.335208636773
2020,YR2020,Jordan,JOR,43700383098.5916,4022.0401356135,10865228,66.0599488089059
2020,YR2020,Kazakhstan,KAZ,171082365861.423,8781.50797787648,19482117,57.0264423660931
2020,YR2020,Kenya,KEN,100657505750.545,1927.66459027849,52217334,27.2378155252369
2020,YR2020,Kiribati,KIR,220897998.732518,1751.7823197053,126099,76.7089561131334
2020,YR2020,"Korea, Dem. People's Rep.",PRK,..,..,26136312,..
2020,YR2020,"Korea, Rep.",KOR,1644312831906.17,31721.2989141857,51836239,69.0340450909562
2020,YR2020,Kosovo,XKX,7717145217.81247,4310.89065548799,1790151,75.6080171280001
2020,YR2020,Kuwait,KWT,111045470461.207,25236.0755520534,4400267,82.01074583049
2020,YR2020,Kyrgyz Republic,KGZ,8270468614.24051,1229.51766602907,6726596,78.9922784304738
2020,YR2020,Lao PDR,LAO,18981805250.2424,2583.77730696131,7346533,..
2020,YR2020,Latvia,LVA,33379927434.6149,17564.2321549354,1900449,123.88319804656
2020,YR2020,Lebanon,LBN,31712128253.7961,5561.19166950397,5702398,50.1298042879627
2020,YR2020,Lesotho,LSO,2053699870.07191,918.582577421982,2235727,141.096604645578
2020,YR2020,Liberia,LBR,3176126300,616.787867006715,5149463,..
2020,YR2020,Libya,LBY,46854285440.642,6650.33810585348,7045399,50.9757934373319
2020,YR2020,Liechtenstein,LIE,6405870210.32293,164671.093553454,38901,..
2020,YR2020,Lithuania,LTU,57412038533.2718,20428.6478157394,2810369,135.796565563519
2020,YR2020,Luxembourg,LUX,73670782100.3909,116860.02817236,630419,375.581396376432
2020,YR2020,"Macao SAR, China",MAC,25343525935.8358,36976.2561071429,685400,121.50036301495
2020,YR2020,Madagascar,MDG,13051441203.9474,450.771615201509,28953556,49.0107073664371
2020,YR2020,Malawi,MWI,11769313597.8545,602.507478176106,19533888,..
2020,YR2020,Malaysia,MYS,337456163961.211,9957.52626697613,33889558,116.788182437638
2020,YR2020,Maldives,MDV,3712604583.36665,7393.8886543933,502118,114.361902904327
2020,YR2020,Mali,MLI,20698560938.7775,953.242943290974,21713836,56.0415474422019
2020,YR2020,Malta,MLT,16409900599.1964,31833.596382464,515490,256.402967044059
2020,YR2020,Marshall Islands,MHL,241800000,5661.96787336674,42706,107.825971877585
2020,YR2020,Mauritania,MRT,8260752385.23089,1795.76459566714,4600131,86.7761681322741
2020,YR2020,Mauritius,MUS,11408106446.3144,9011.04288445023,1266014,83.2396173536449
2020,YR2020,Mexico,MEX,1121064767401.51,8841.2707511328,126799054,76.8545556992201
2020,YR2020,"Micronesia, Fed. Sts.",FSM,372902690.041619,3362.02793142215,110916,85.309816339618
2020,YR2020,Moldova,MDA,11530746234.4492,4375.7788930524,2635130,79.265722119158
2020,YR2020,Monaco,MCO,6730736282.78961,176891.886538492,38050,..
2020,YR2020,Mongolia,MNG,13312981429.0891,4001.25193077703,3327204,112.838647629317
2020,YR2020,Montenegro,MNE,4769996866.00758,7612.62845881291,626590,87.0060180817206
2020,YR2020,Morocco,MAR,121353645057.144,3268.0302734375,36584208,68.8438033904364
2020,YR2020,Mozambique,MOZ,14235420174.1884,462.433876479921,30783688,99.906146051979
2020,YR2020,Myanmar,MMR,79006113643.1906,1490.21683548367,53016522,..
2020,YR2020,Namibia,NAM,10583748541.5258,3878.58982993966,2728762,76.9252424036465
2020,YR2020,Nauru,NRU,124530027.301054,10695.6993301601,11643,135.14880806541
2020,YR2020,Nepal,NPL,33433659301.2466,1154.21517578318,28966574,40.9188741243442
2020,YR2020,Netherlands,NLD,932560861701.17,53467.9277413737,17441500,152.233230409706
2020,YR2020,New Caledonia,NCL,9454629467.91408,33270.330597637,284176,..
2020,YR2020,New Zealand,NZL,213029554653.687,41850.92032802,5090200,43.9772422862431
2020,YR2020,Nicaragua,NIC,12726422432.4868,1938.44704754382,6565267,88.6381231228968
2020,YR2020,Niger,NER,13744653103.058,579.512495758236,23717613,35.5129906570841
2020,YR2020,Nigeria,NGA,432198898467.795,2019.65706326224,213996181,..
2020,YR2020,North Macedonia,MKD,12361036913.8409,6659.59651070776,1856124,128.241244322257
2020,YR2020,Northern Mariana Islands,MNP,866000000,18220.8382427201,47528,78.9838337182448
2020,YR2020,Norway,NOR,367633418886.627,68340.0181033702,5379475,65.3539790413323
2020,YR2020,Oman,OMN,75909492847.8544,16784.8630630058,4522497,91.8758908014472
2020,YR2020,Pakistan,PAK,300425609817.981,1278.39735206896,235001746,26.7162807328814
2020,YR2020,Palau,PLW,258990800,14556.5872302158,17792,107.241569970825
2020,YR2020,Panama,PAN,57059846500,13290.5608347594,4293261,68.700423510603
2020,YR2020,Papua New Guinea,PNG,23848447849.6081,2429.61134585269,9815746,..
2020,YR2020,Paraguay,PRY,35432178068.1814,5365.47220721191,6603739,62.7602174748561
2020,YR2020,Peru,PER,201409694755.934,6133.32552410183,32838579,44.245967197744
2020,YR2020,Philippines,PHL,361751145451.597,3227.57910235199,112081264,58.1695603022281
2020,YR2020,Poland,POL,605914186117.953,16150.9291009726,37515748,99.2590912303436
2020,YR2020,Portugal,PRT,229618773422.577,22299.4044062173,10297081,76.5086407209215
2020,YR2020,Puerto Rico (US),PRI,103130900000,31427.1130762831,3281590,103.509617389163
2020,YR2020,Qatar,QAT,144411363351.648,51683.5054376677,2794148,90.0190948833102
2020,YR2020,Romania,ROU,252033792712.145,13082.3006559554,19265250,77.923643460062
2020,YR2020,Russian Federation,RUS,1493075894362.14,10108.3271484375,145245148,45.9669082029127
2020,YR2020,Rwanda,RWA,10174386854.812,778.701498787411,13065837,55.1879515519855
2020,YR2020,Samoa,WSM,868898358.266437,4099.6600907147,211944,77.4835999958193
2020,YR2020,San Marino,SMR,1544714493.24409,44426.6463400658,34770,304.903167579063
2020,YR2020,Sao Tome and Principe,STP,471229484.607144,2167.22001796925,217435,..
2020,YR2020,Saudi Arabia,SAU,767951200000,24338.8307301067,31552510,47.533159225048
2020,YR2020,Senegal,SEN,24530513037.7518,1461.08720350553,16789219,60.0468716137065
2020,YR2020,Serbia,SRB,55874017668.998,8098.70955668849,6899126,100.324460810129
2020,YR2020,Seychelles,SYC,1382551751.56908,14041.4754074575,98462,153.48333156592
2020,YR2020,Sierra Leone,SLE,6693888876.28565,845.982914284565,7912558,30.5875766269584
2020,YR2020,Singapore,SGP,349165858544.568,61410.0792630788,5685807,332.040805481913
2020,YR2020,Sint Maarten (Dutch part),SXM,1236428100.55866,30150.8998380477,41008,..
2020,YR2020,Slovak Republic,SVK,107732602896.441,19735.4858280801,5458827,167.534173320366
2020,YR2020,Slovenia,SVN,53384760135.1581,25392.0651093612,2102419,147.549008584942
2020,YR2020,Solomon Islands,SLB,1536145814.17007,2063.33101522108,744498,60.2203376396925
2020,YR2020,Somalia,SOM,8628393720.00185,518.184778494334,16651191,75.6877839830262
2020,YR2020,South Africa,ZAF,337974655408.055,5580.60383075189,60562381,50.7596590804177
2020,YR2020,South Sudan,SSD,..,..,10698467,..
2020,YR2020,Spain,ESP,1289783836971.21,27233.9426461608,47359424,59.4461280147076
2020,YR2020,Sri Lanka,LKA,84335574581.5072,3847.60137695639,21919000,37.089118857292
2020,YR2020,St. Kitts and Nevis,KNA,883922222.222222,18859.0190361046,46870,..
2020,YR2020,St. Lucia,LCA,1499274074.07407,8411.07474936367,178250,..
2020,YR2020,St. Martin (French part),MAF,..,..,31786,..
2020,YR2020,St. Vincent and the Grenadines,VCT,864566666.666667,8351.20324040982,103526,..
2020,YR2020,Sudan,SDN,27034593750,577.795227050781,46789231,9.95514507626151
2020,YR2020,Suriname,SUR,2911807496.20227,4755.39221710693,612317,..
2020,YR2020,Sweden,SWE,545147614972.141,52653.7565934247,10353442,84.3307817719974
2020,YR2020,Switzerland,CHE,741999406005.627,85897.7843338323,8638167,121.785978141921
2020,YR2020,Syrian Arab Republic,SYR,12047752036.091,572.355289831901,21049429,44.818335302748
2020,YR2020,Tajikistan,TJK,8133963550.65742,834.311715460625,9749310,55.7491040194954
2020,YR2020,Tanzania,TZA,66068737786.0639,1117.41528320313,60972798,27.9630151969884
2020,YR2020,Thailand,THA,500461898480.246,6985.64393892574,71641484,97.8007432465178
2020,YR2020,Timor-Leste,TLS,2162619240.86927,1630.86938521256,1326053,84.7503095026238
2020,YR2020,Togo,TGO,7400284167.78479,853.578220263722,8669720,55.5485385608639
2020,YR2020,Tonga,TON,496856303.949489,4700.44940541029,105704,83.4579923473471
2020,YR2020,Trinidad and Tobago,TTO,20991339706.5613,15358.8612973066,1366725,..
2020,YR2020,Tunisia,TUN,42491780918.361,3548.65363663803,11974057,84.3382668589088
2020,YR2020,Turkiye,TUR,720338490327.248,8638.73903848102,83384680,61.3437557667653
2020,YR2020,Turkmenistan,TKM,45818000000,6592.60146027748,6949912,35.9365938526967
2020,YR2020,Turks and Caicos Islands,TCA,918387000,20690.9160546118,44386,..
2020,YR2020,Tuvalu,TUV,51746594.3148543,4976.11254109571,10399,..
2020,YR2020,Uganda,UGA,37600368239.8824,845.76646385001,44457152,37.0006923916369
2020,YR2020,Ukraine,UKR,156617722013.342,3709.76928710938,44680014,79.1564523761815
2020,YR2020,United Arab Emirates,ARE,349473015330.157,37173.8754093066,9401038,185.280552445405
2020,YR2020,United Kingdom,GBR,2696778386607.65,40404.8062238951,66744000,58.7811375973028
2020,YR2020,United States,USA,21354105000000,64401.5074354212,331577720,23.0797778694073
2020,YR2020,Uruguay,URY,53559359261.826,15757.5355995779,3398968,47.7318733182088
2020,YR2020,Uzbekistan,UZB,66443265418.3086,1978.28051860763,33586372,56.0515308349971
2020,YR2020,Vanuatu,VUT,909421043.508407,3042.98711598286,298858,69.9148948336494
2020,YR2020,"Venezuela, RB",VEN,..,..,28444077,..
2020,YR2020,Viet Nam,VNM,346615738537.796,3534.03953482647,98079191,163.245862814935
2020,YR2020,Virgin Islands (U.S.),VIR,4229000000,39787.3741650202,106290,113.596594939702
2020,YR2020,West Bank and Gaza,PSE,15531700000,3233.56863835858,4803269,67.2881912475775
2020,YR2020,"Yemen, Rep.",YEM,..,559.564675805502,36134863,..
2020,YR2020,Zambia,ZMB,18137764930.651,951.644316655957,19059395,79.2068494095955
2020,YR2020,Zimbabwe,ZWE,26868564055.12,1730.45391034701,15526888,47.3133820116249
2020,YR2020,Africa Eastern and Southern,AFE,933407232177.078,1344.10320999294,694446100,50.3840532381096
2020,YR2020,Africa Western and Central,AFW,797295175501.973,1680.03933212698,474569351,..
2020,YR2020,Arab World,ARB,2596422612311.05,5722.48099531674,453723239,75.0892219724699
2020,YR2020,Caribbean small states,CSS,53180553803.0434,11925.7573950011,4459302,..
2020,YR2020,Central Europe and the Baltics,CEB,1679770251031.92,16595.9352698049,101215763,114.570862331556
2020,YR2020,Early-demographic dividend,EAR,11039712538107.1,3250.74974734387,3396051187,48.0403591303045
2020,YR2020,East Asia & Pacific,EAS,27474338351594.1,11595.2940923559,2369438682,50.3026651330018
2020,YR2020,East Asia & Pacific (excluding high income),EAP,17805361735240.4,8391.36838432688,2121866294,40.5869928912785
2020,YR2020,East Asia & Pacific (IDA & IBRD countries),TEA,17783399412496.6,8485.42025780464,2095759417,40.5894508094725
2020,YR2020,Euro area,EMU,13266853301191.7,38234.5335889285,346986142,81.0752515328643
2020,YR2020,Europe & Central Asia,ECS,22287615625568.5,24121.4791035767,923973838,77.0292361623349
2020,YR2020,Europe & Central Asia (excluding high income),ECA,1437141951950.75,5733.41761868436,250660609,66.0866026423523
2020,YR2020,Europe & Central Asia (IDA & IBRD countries),TEC,3916679848494.7,8456.58174660206,463151657,63.2071451226041
2020,YR2020,European Union,EUU,15505708717748.9,34698.4032089427,446870959,83.691503056623
2020,YR2020,Fragile and conflict affected situations,FCS,1684325379797.98,1689.91690757517,996691241,..
2020,YR2020,Heavily indebted poor countries (HIPC),HPC,820678273818.935,968.074022023344,847743308,47.5954343047252
2020,YR2020,High income,HIC,56044969561614.3,40219.1360185556,1393490142,56.0668682758186
2020,YR2020,IBRD only,IBD,30426310945474.6,6236.68120499036,4878606096,45.6572285085158
2020,YR2020,IDA & IBRD total,IBT,32884865747902.1,4932.64621363093,6666779721,45.5622437358698
2020,YR2020,IDA blend,IDB,1087140198997.65,1735.42504387769,626440308,..
2020,YR2020,IDA only,IDX,1370690171731.28,1179.86645615956,1161733317,47.8900223030331
2020,YR2020,IDA total,IDA,2457830370728.94,1374.49201596905,1788173625,43.8396848991935
2020,YR2020,Late-demographic dividend,LTE,22862413053120.2,9869.54019951006,2316461820,51.1634221137488
2020,YR2020,Latin America & Caribbean,LCN,4805921371470.46,7445.29645309345,645497651,47.0299140246482
2020,YR2020,Latin America & Caribbean (excluding high income),LAC,3984427319010.97,6892.38171560913,578091505,45.1408744581909
2020,YR2020,Latin America & the Caribbean (IDA & IBRD countries),TLA,4561756343150.42,7240.29672376392,630051021,46.6558303408864
2020,YR2020,Least developed countries: UN classification,LDC,1179759976006.93,1088.70490856513,1083636132,48.0407383147529
2020,YR2020,Low & middle income,LMY,29667488251107.8,4698.51752976729,6314223170,43.7050758648672
2020,YR2020,Low income,LIC,340851227778.848,607.964753680009,560643073,50.7240212065961
2020,YR2020,Lower middle income,LMC,6110254911277.35,2058.43459982702,2968398856,47.8818410118391
2020,YR2020,"Middle East, North Africa, Afghanistan & Pakistan",MEA,3561019804742.77,4707.81986084887,756405281,67.6150971131242
2020,YR2020,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1649213376516.37,2381.42542469934,692532027,44.904072631115
2020,YR2020,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1633681676516.37,2375.4738441756,687728758,44.6991692071215
2020,YR2020,Middle income,MIC,29324478257136.1,5096.7359040376,5753580097,43.6184916503551
2020,YR2020,North America,NAC,23016677094000.2,62262.642409838,369670740,26.3449007440177
2020,YR2020,Not classified,INX,..,..,..,..
2020,YR2020,OECD members,OED,52999808975237.4,38704.9773091343,1369327995,51.3663175261776
2020,YR2020,Other small states,OSS,145642308336.75,11728.9524519274,12417333,129.61725699792
2020,YR2020,Pacific island small states,PSS,9515415337.73428,3666.08926363725,2595522,75.1416487786867
2020,YR2020,Post-demographic dividend,PST,50140341964133.7,44887.3835189149,1117025276,52.7295688919385
2020,YR2020,Pre-demographic dividend,PRE,1318892160079.38,1320.70911111119,998624261,..
2020,YR2020,Small states,SST,208338277477.527,10699.2911713647,19472157,120.186353948268
2020,YR2020,South Asia,SAS,3172770463749.49,1957.20343722686,1621073417,36.988453773768
2020,YR2020,South Asia (IDA & IBRD),TSA,3172770463749.49,1957.20343722686,1621073417,36.988453773768
2020,YR2020,Sub-Saharan Africa,SSF,1730702407679.05,1480.47864226138,1169015451,51.868500733929
2020,YR2020,Sub-Saharan Africa (excluding high income),SSA,1621662123503.33,1544.44112077349,1049999318,53.2356984454035
2020,YR2020,Sub-Saharan Africa (IDA & IBRD countries),TSS,1730702407679.05,1480.47864226138,1169015451,51.868500733929
2020,YR2020,Upper middle income,UMC,23214223345858.7,8334.90582376743,2785181241,42.6802767517809
2020,YR2020,World,WLD,86116567565730.4,10963.1756422364,7855075060,52.0638639072625
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
