Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2023,YR2023,Estonia,EST,41291245222.1948,30133.304450454,1370286,154.859244621649
2023,YR2023,Eswatini,SWZ,4604172127.36299,3741.69010745416,1230506,100.093236371966
2023,YR2023,Ethiopia,ETH,..,..,128691692,20.5982015072652
2023,YR2023,Faroe Islands,FRO,3907323961.33964,71774.3522353393,54439,114.33787884979
2023,YR2023,Fiji,FJI,5442046552.96928,5888.73667332429,924145,126.179178353138
2023,YR2023,Finland,FIN,294950618733.339,52821.5114340717,5583911,85.8773672749668
2023,YR2023,France,FRA,3051831611384.76,44690.9345395117,68287487,70.5595547931931
2023,YR2023,French Polynesia,PYF,6402221222.32749,22774.1418988734,281118,68.7080925223683
2023,YR2023,Gabon,GAB,20055720403.471,8071.39777400455,2484789,90.9932336284568
2023,YR2023,"Gambia, The",GMB,2396111020.8801,888.157407441902,2697845,42.4360025095476
2023,YR2023,Georgia,GEO,30777833600.6515,8283.66960652261,3715483,107.151179161579
2023,YR2023,Germany,DEU,4525703903627.53,53940.4073447462,83901923,82.7991064495705
2023,YR2023,Ghana,GHA,80547146878.3843,2383.90410483418,33787914,64.3878615281647
2023,YR2023,Gibraltar,GIB,..,..,38471,..
2023,YR2023,Greece,GRC,243498333237.802,23400.7278817691,10405588,92.1562900262242
2023,YR2023,Greenland,GRL,3326544174.37945,58498.9743142433,56865,91.8900994375821
2023,YR2023,Grenada,GRD,1323985600,11308.2874249451,117081,..
2023,YR2023,Guam,GUM,..,..,166506,..
2023,YR2023,Guatemala,GTM,104368413483.146,5758.30876298845,18124838,48.2970689182759
2023,YR2023,Guinea,GIN,22407615556.0571,1555.49375806861,14405468,95.829526758227
2023,YR2023,Guinea-Bissau,GNB,2077816134.67419,964.927554218909,2153339,41.6110643520817
2023,YR2023,Guyana,GUY,16918503597.1223,20473.7002190617,826353,..
2023,YR2023,Haiti,HTI,19850585722.3241,1705.75808460999,11637398,30.7854236995359
2023,YR2023,Honduras,HND,34355805527.9795,3227.45762509776,10644851,98.7919798336365
2023,YR2023,"Hong Kong SAR, China",HKG,381066399066.208,50565.4647717265,7536100,352.985848261374
2023,YR2023,Hungary,HUN,214022571311.24,22312.1790289763,9592186,157.10677596052
2023,YR2023,Iceland,ISL,31452223861.9091,79960.0961535662,393349,86.7298838954652
2023,YR2023,India,IND,3638489096033.86,2530.12031278204,1438069596,44.9928422877561
2023,YR2023,Indonesia,IDN,1371169301563.62,4876.30774512252,281190067,41.3362868707652
2023,YR2023,"Iran, Islamic Rep.",IRN,404625655076.275,4465.63766853306,90608707,52.180175847114
