Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population density (people per sq. km of land area),EN.POP.DNST,Sweden,SWE,21.669724311183,21.7042385016732,21.7166703859211,21.7287291172454,21.7456682960193,21.7806145583158,21.8391676529442,21.9103563929565,21.9920351490414,22.0786999155742,22.1671788927031,22.2922170365422,22.4581399750626,22.6337796193202,22.8274214371936,23.0228627359425,23.1973780115221,23.3696200002111,23.5684835040631,23.8034986523533,24.0582617728817,24.362449750883,24.6929419766692,24.9814588688378,25.2378879395011,25.4209438224317
Population density (people per sq. km of land area),EN.POP.DNST,Switzerland,CHE,178.111454004043,178.905301988284,179.342310215106,179.881535754967,180.747049953447,181.771231711013,182.930725796739,184.325482117304,185.703856614881,186.990617655533,188.198156410317,189.388794405946,191.094854564163,193.541360670795,195.977767173332,198.032658685794,200.249864435738,202.390548012367,204.734336607627,207.250751433234,209.626620751132,211.931572125581,213.918480127503,215.500094533915,217.042781721823,218.63446962171
Population density (people per sq. km of land area),EN.POP.DNST,Syrian Arab Republic,SYR,79.5342311459354,81.7178365436936,83.8912939384046,86.0834312765263,88.3015616497987,90.5315485907063,92.7812493198389,95.0502339754054,97.4415599978212,99.8903687966443,102.490009260772,106.937983989544,113.723181224134,117.820540187323,119.674194075365,122.433267984534,124.58801938681,123.943598540543,117.99225072156,110.404939280074,105.781288460491,104.524500353973,104.692414093558,106.615721831945,110.839917224854,114.629575777378
Population density (people per sq. km of land area),EN.POP.DNST,Tajikistan,TJK,42.5020291511861,43.344691340383,43.8684552729351,44.1297299228351,44.3581737639326,44.903793941126,45.780058588168,46.6681123178051,47.5748428122321,48.517769362675,49.4764218348099,50.425593026579,51.4038082309231,52.4321448985424,53.5169334095456,54.6737710774507,55.9072949414118,57.2598170905973,58.7076593312375,60.7089475883735,62.2799913538439,63.8780243533396,65.4654225808776,67.060544707832,68.6646444268319,70.2450464730888
Population density (people per sq. km of land area),EN.POP.DNST,Tanzania,TZA,34.3006288101151,34.9353827048995,35.6492312034319,36.6002009482953,37.5935086927072,38.6770591555656,39.7361695642357,40.7781711447279,41.8712519756153,43.022881011515,44.2335470760894,45.489841950779,46.7775028223075,48.0590742831339,49.2594061864981,50.5288868819147,51.9636114247008,53.4818920749605,55.1186814179273,56.8429803567397,58.7276608715286,60.7631666290359,62.8278279521337,64.842114472793,66.8038959132987,68.8335944908557
Population density (people per sq. km of land area),EN.POP.DNST,Thailand,THA,115.67701853628,117.285646616689,118.860388733387,120.422458846327,121.942185206209,123.329513202451,124.58873925894,125.793100275989,126.970905674411,128.1137759596,129.220419268336,130.297494568302,131.344113214195,132.356926148486,133.338057116013,134.235250249564,135.072536162383,135.912031944254,136.712626984282,137.439305917125,138.07433106931,138.698821664155,139.286709467791,139.709289670966,139.995441288731,140.228785061364
Population density (people per sq. km of land area),EN.POP.DNST,Timor-Leste,TLS,58.3823806321453,60.0055144586416,61.6801613987895,63.3846671149966,56.1329522528581,50.1067921990585,54.6233355749832,59.122999327505,61.6595830531271,62.4797579018157,63.7734364492266,65.6756556825824,67.5782784129119,69.4303295225286,71.2025554808339,72.9441156691325,74.660860793544,76.3204438466712,77.9216543375925,79.4823806321453,81.0444519166106,82.6033624747814,84.1763954270343,85.8075991930061,87.4878950907868,89.1763954270343
Population density (people per sq. km of land area),EN.POP.DNST,Togo,TGO,81.0963780106637,84.1673101673102,86.873138444567,89.3714469571612,91.9336091193234,94.5033462033462,97.0285346571061,99.5270086412944,102.08065820923,104.734473248759,107.457823129252,110.510535024821,113.777238462953,117.095274866703,120.46083838941,123.783599926457,127.164441993013,130.55223386652,133.948189005332,137.386468100754,140.893454679169,144.480400808972,148.136422136422,151.843684500827,155.599705828277,159.399154256297
Population density (people per sq. km of land area),EN.POP.DNST,Tonga,TON,139.201388888889,139.270833333333,139.825,140.816666666667,141.730555555556,142.606944444444,143.455555555556,144.269444444444,145.088888888889,145.931944444444,146.765277777778,147.573611111111,148.230555555556,148.638888888889,148.893055555556,149.166666666667,149.402777777778,149.25,148.719444444444,148.068055555556,147.354166666667,146.561111111111,146.327777777778,146.620833333333,146.7625,146.811111111111
Population density (people per sq. km of land area),EN.POP.DNST,Trinidad and Tobago,TTO,252.469590643275,253.592202729045,254.548927875244,255.404483430799,256.278362573099,257.265886939571,258.395126705653,259.65126705653,260.956920077973,262.25730994152,252.338011695906,253.010526315789,254.032748538012,255.085185185185,255.381286549708,256.86432748538,258.873099415205,260.271734892788,261.317153996101,262.250097465887,263.09298245614,263.917153996101,264.450877192982,264.949902534113,265.884015594542,266.418128654971
Population density (people per sq. km of land area),EN.POP.DNST,Tunisia,TUN,58.9679325437693,59.8251287332647,60.6415422245108,61.4164971678682,62.1521820288363,62.8535980947477,63.5277870751802,64.1832839855819,64.8277033985582,65.4361676107106,66.0110195674562,66.5963568486097,67.209719361483,67.8593910916581,68.554846807415,69.2969876416066,70.069741246138,70.865390061792,71.713188722966,72.5687950566426,73.3925334706488,74.2061920700309,74.9903321318229,75.7306513903193,76.4358972708548,77.0729724510814
Population density (people per sq. km of land area),EN.POP.DNST,Turkiye,TUR,79.2907020256487,80.4946974520224,81.6664709016021,82.8117186180372,83.9259423359277,85.0096293023921,86.0739939971155,87.1182191442641,88.1355066720372,89.1241466678794,90.0816717123813,91.0117186180372,91.1582344763068,92.3192677000637,93.6023881605447,95.0354715902447,96.4406649948677,97.6778802801346,98.9405610488157,100.284401595572,101.631276067721,103.007889505347,104.352348531112,105.774468250978,107.297584553617,108.343853540013
Population density (people per sq. km of land area),EN.POP.DNST,Turkmenistan,TKM,8.91878152065201,9.07330666269444,9.22845955780648,9.3854552805737,9.55923222607622,9.75182899580789,9.94916051326793,10.1493094716234,10.3501904538974,10.5507054242121,10.7510842040304,10.9529185197795,11.1592066903581,11.3740961419786,11.6008597025089,11.8408188453599,12.0941778562765,12.3604494286383,12.6387781158896,12.9280594982231,13.2270125337816,13.5340178324431,13.8468729385228,14.1627987147022,14.4786329878918,14.7892494626859
Population density (people per sq. km of land area),EN.POP.DNST,Turks and Caicos Islands,TCA,15.8442105263158,16.5947368421053,17.3494736842105,18.1178947368421,18.9042105263158,19.7157894736842,20.6063157894737,21.6810526315789,22.8705263157895,24.0589473684211,25.2505263157895,26.4452631578947,27.6526315789474,28.8705263157895,30.0926315789474,31.3042105263158,32.4694736842105,33.8178947368421,35.4242105263158,36.8947368421053,38.5315789473684,40.3315789473684,42.0136842105263,43.7463157894737,45.4378947368421,46.7221052631579
Population density (people per sq. km of land area),EN.POP.DNST,Tuvalu,TUV,309.333333333333,311.4,313.333333333333,315.033333333333,316.533333333333,318.133333333333,319.533333333333,320.766666666667,323.166666666667,327.2,331.333333333333,335.2,339.4,344.033333333333,348.7,353.8,359.333333333333,364.466666666667,366.7,366.133333333333,365.433333333333,364.333333333333,362.3,358.366666666667,352.7,346.633333333333
Population density (people per sq. km of land area),EN.POP.DNST,Uganda,UGA,103.426590260748,106.258695760973,109.384144937691,112.686081777689,116.396982133026,120.11485911616,123.846033732045,127.785746459136,131.885911616035,135.901681597518,139.949396927081,144.106916570742,148.408137730844,152.842965817527,157.405290025524,161.534021543986,166.340230400958,171.241960901656,176.227019748654,181.505779972073,187.170586475165,193.49267903451,200.365988430082,207.290200478755,214.440639337722,221.709315778975
Population density (people per sq. km of land area),EN.POP.DNST,Ukraine,UKR,89.1784568913437,88.4199689306982,87.6618365409511,86.9590592905843,86.262960214033,85.5383792180892,84.7619832570985,84.0219577450202,83.3968584941485,82.81752856699,82.131858193241,81.6050365921016,81.236597448777,80.8174670303114,80.480099081682,80.190573430919,79.9348425740523,79.7660291376096,79.6222640336947,79.3598715669181,79.0362271055948,78.7461064406429,78.432661833247,78.0271090783569,77.5931273731446,77.1142802899551
Population density (people per sq. km of land area),EN.POP.DNST,United Arab Emirates,ARE,34.2813573641228,36.5751056040552,39.6706561531963,42.81077161363,45.9871726274289,49.1914249507181,52.4301605181639,55.7142495071811,59.0320613911574,62.3622500704027,65.6827654181921,70.5308363841172,79.1979019994368,88.7449169248099,94.439003097719,96.7310335116868,100.035736412278,104.075584342439,108.322036046184,113.481272880879,119.75833568009,125.8109687412,129.867994931005,131.606603773585,133.001760067587,132.371698113208
Population density (people per sq. km of land area),EN.POP.DNST,United Kingdom,GBR,239.817426528335,240.428843053776,241.048873641136,241.752329186128,242.559690819659,243.427908899268,244.366854048692,245.40354234696,246.548906708552,247.955627660894,249.663977183483,251.50589013351,253.471925763651,255.474703426611,257.414417393461,259.440189310958,261.475674781962,263.344769148101,265.113875914521,267.102054313231,269.036498160625,271.18174678626,272.665647088001,274.000744016864,275.414376059191,275.881453312942
Population density (people per sq. km of land area),EN.POP.DNST,United States,USA,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8213646033526,34.0904277927547,34.3636893244215,34.6246572257533,34.9013776562134,35.1809713558577,35.4584505795077,35.7049975840182,35.9149986553586,36.1004771837305,36.248222996211
Population density (people per sq. km of land area),EN.POP.DNST,Uruguay,URY,18.2232887669981,18.3197577419723,18.4170094846303,18.508056222146,18.5922466003885,18.6619014969718,18.707867672266,18.734241800937,18.7474917152325,18.7587018626443,18.773688721289,18.7950291395269,18.8272940235402,18.8674265798194,18.9126442692264,18.9611472974517,19.0082561992915,19.0572563135642,19.1140269683465,19.1768597874529,19.2436121586104,19.3079819449206,19.3602902525426,19.3951205576506,19.4103873842989,19.4204548051651
Population density (people per sq. km of land area),EN.POP.DNST,Uzbekistan,UZB,53.8730347907851,54.8941725434885,55.8508697696286,56.7346708979784,57.5364551010813,56.8556053811659,57.5582699220712,58.2687291671924,58.9874184689718,59.7204791523748,60.4727210570633,61.2574119536538,62.1032147968733,63.0661816146635,64.0891121586439,65.1205023262643,66.1372206631804,67.1452569986232,68.207469669955,69.3523563008704,69.7897094870631,71.0059170523229,72.2198017195203,73.4780871882284,74.8253929702307,76.2200658118688
Population density (people per sq. km of land area),EN.POP.DNST,Vanuatu,VUT,13.7109926168991,14.0205906480722,14.3253486464315,14.6278096800656,14.9342083675144,15.2814602132896,15.6711238720263,16.0675143560295,16.4680885972108,16.8753896636587,17.2895816242822,17.7131255127153,18.1522559474979,18.6132895816243,19.0919606234619,19.5445447087777,19.9732567678425,20.4169811320755,20.8762920426579,21.3486464315012,21.829450369155,22.3205086136177,22.8471698113208,23.4010664479081,23.9528301886792,24.5166529942576
Population density (people per sq. km of land area),EN.POP.DNST,"Venezuela, RB",VEN,25.1616359616802,25.6925491752168,26.2249135536534,26.7573686298963,27.2848398616858,27.8064826257015,28.3203015702058,28.8369945014455,29.3551419987529,29.8632027662831,30.3676707669633,30.8652411994785,31.346707102772,31.8051085539369,32.2411405249136,32.6660631483476,33.0879337906014,33.5058398049997,33.9121342327532,34.2997324414716,34.662402358143,34.8797913950456,34.6525967915651,33.7935400487501,32.8077750694405,32.2476923076923
Population density (people per sq. km of land area),EN.POP.DNST,Viet Nam,VNM,221.358382746014,224.757894251744,228.046603582291,231.342468278595,234.377252757381,248.035784093101,250.632810440708,253.6539172436,256.599403360531,259.099464637017,259.203077001761,262.689291708627,267.577137683246,272.308076932914,276.440290060813,279.147229120251,282.390144405715,285.558644407367,289.364162813695,292.559228518274,296.1974772084,299.948999160782,303.688787280275,307.046632570694,310.034412897339,312.923153250018
Population density (people per sq. km of land area),EN.POP.DNST,Virgin Islands (U.S.),VIR,308.051428571429,308.842857142857,309.591428571429,310.105714285714,310.282857142857,310.405714285714,310.14,310.025714285714,310.014285714286,309.902857142857,309.865714285714,309.625714285714,309.534285714286,309.705714285714,309.725714285714,309.591428571429,309.4,309.108571428571,308.688571428571,308.234285714286,307.748571428571,307.188571428571,306.517142857143,305.717142857143,304.768571428571,303.685714285714
Population density (people per sq. km of land area),EN.POP.DNST,West Bank and Gaza,PSE,411.074086378738,429.899833887043,449.587707641196,461.223920265781,473.161295681063,485.407475083056,497.970764119601,510.859302325581,524.08122923588,537.645514950166,551.560797342193,565.836212624585,580.481063122924,596.673920265781,612.807142857143,628.930398671096,645.014285714286,661.129235880399,677.194019933555,693.255481727575,709.317607973422,725.429900332226,740.000830564784,758.984551495017,778.290033222591,797.885215946844
Population density (people per sq. km of land area),EN.POP.DNST,"Yemen, Rep.",YEM,31.7064568062579,32.7919711347236,33.8540750421425,34.9376157736235,36.0426160577306,37.1690455897115,38.3092732541622,39.4626323465348,40.6393904956721,41.8492849972536,43.1654923575203,44.5917059681421,46.0595905070364,47.5631967725439,49.1083281247041,50.6740667083357,52.2433035967953,53.8546640907627,55.5201090971078,57.2500501922458,59.0173286360967,60.8159743924844,62.6757599863629,64.5589370608179,66.5026573479554,68.4411292308275
Population density (people per sq. km of land area),EN.POP.DNST,Zambia,ZMB,11.8185111448903,12.1121524368097,12.4255949098051,12.755630288274,13.1021469215351,13.475606343911,13.8893245806373,14.3235031410162,14.7750104252142,15.2520184559921,15.7640256123973,16.3165404431052,16.9024132689436,17.5161409219925,18.1471219682804,18.7863624746096,19.4215633785765,20.0616486635548,20.7145603249976,21.3822018052435,22.0598730141648,22.7530946071376,23.4618706197285,24.1778460834824,24.9046113076582,25.6384872005273
Population density (people per sq. km of land area),EN.POP.DNST,Zimbabwe,ZWE,28.3691327387876,28.8441514799018,29.3907897117746,29.9710404549567,30.4600180948688,30.74073930464,30.947139718237,31.2463564689156,31.6203257076386,31.9656094093318,32.2694377665762,32.6649735039421,33.0982499676877,33.4991572961096,33.9738658394727,34.5264262634096,35.1439162466072,35.7189789324027,36.2254310456249,36.7257567532635,37.2211787514541,37.7414863642239,38.2899883675843,38.8637766576192,39.4762000775494,40.13671448882
Population density (people per sq. km of land area),EN.POP.DNST,Africa Eastern and Southern,AFE,29.2384182309521,30.0221550195394,30.8017560579786,31.6102044415815,32.4502751850645,33.3035106646153,34.1768746149742,35.0798625833507,36.010765348288,36.5295746590212,37.5135919528181,38.5286306361067,39.5795390720338,40.6724831497104,41.8010527779488,42.9574912715677,44.1254633537399,37.6965165566856,38.7469753050245,39.809154639038,40.8971995109358,41.9915537679033,43.1158195866339,44.3109394118317,45.5334654681731,46.7795135824364
Population density (people per sq. km of land area),EN.POP.DNST,Africa Western and Central,AFW,26.5098062300874,27.2409284771462,27.9917910893256,28.775609621282,29.5724965674602,30.3974279719383,31.2610650491168,32.1522074381645,33.0698784405546,34.0186363143919,34.9984717735784,36.0016668545996,37.0320940814391,38.0935761205778,39.1722818817172,40.2793645213569,41.4325954201849,42.601118864266,43.780658715998,44.992476823447,46.2235257766605,47.4757006029331,48.7390701520488,49.9897095662287,51.2245254219844,52.4631237583976
Population density (people per sq. km of land area),EN.POP.DNST,Arab World,ARB,22.6028301005987,23.1614720432176,23.7254078637482,24.3065173912776,24.8953185685534,25.5039700746683,26.1298611508539,26.7627925444071,27.3972610847768,28.0421467594687,28.7157314954512,29.4185278894372,30.1680454274111,30.9456223002043,31.7272353692493,32.3666218189319,33.1221072734311,29.0844280794096,29.8423825738577,30.550772641086,31.3110035717644,32.0451442075354,32.6945464038478,33.2809532562352,33.9131958947659,34.6339103040644
Population density (people per sq. km of land area),EN.POP.DNST,Caribbean small states,CSS,9.5248532466797,9.60832801521581,9.68985059780425,9.76994793409671,9.84932762876831,9.92711395830266,10.004543976263,10.0841093544309,10.1648917122706,10.2391124168285,10.1610726544141,10.219941850453,10.2849963143081,10.3505149869039,10.4055500696677,10.4718842441054,10.5415707584225,10.610168264126,10.6835308098227,10.7559574103285,10.8253252516181,10.8934309469801,10.9556775752626,11.059856053637,11.1488737254616,11.1894430601684
Population density (people per sq. km of land area),EN.POP.DNST,Central Europe and the Baltics,CEB,99.4258267291832,99.2014149112242,99.0211305141819,98.8558107629949,98.6943885136878,98.1455805547486,97.4326347616992,96.9453892371877,96.6357946311316,96.3611331879134,96.1115677123883,95.8699753736775,95.5226277464895,95.1826331612885,94.9140560740283,94.5723770250091,94.3426815032299,94.1348819123649,93.7188941593356,93.3954139880869,93.1179707001656,92.8247588904212,92.6047341774741,92.3692084301826,92.1854556712536,91.5975668995432
Population density (people per sq. km of land area),EN.POP.DNST,Early-demographic dividend,EAR,68.6020351963045,70.0379870269331,71.4789514064926,72.9620679002566,74.368824660604,75.6044104013335,77.017662871189,78.3909683143576,79.7530261092754,80.8325051329444,82.2031159963338,83.5796772703463,84.9538936563716,86.317587643204,87.6854105545023,89.0525525332427,90.4444620157787,91.8072245321802,93.1523170525683,94.4506290925745,95.7429697331358,97.0256299345761,98.2755925064534,99.4817619661395,100.705896897962,101.937460447807
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific,EAS,79.570537572471,80.5401201655651,81.4926451914519,82.4098541122911,83.2488948541733,83.8610283923368,84.6180209072522,85.3339979051621,85.9898625903736,86.6447901055722,87.2821829617991,87.9299461993076,88.5992481515687,89.2704344580735,89.9112402589462,90.541816346644,91.2047609541949,91.9505053157009,92.6875501269335,93.3939861708619,94.0667650140412,94.6937276463779,95.3640917843833,95.9404015370252,96.4384403820969,96.8326589374524
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (excluding high income),EAP,107.806004031883,109.189598881152,110.563705097459,111.884689108183,113.102191116692,113.8692161427,114.948848125012,115.979292636256,116.915793940812,117.873684186311,118.803384208304,119.728065264991,120.679234154656,121.624879230522,122.545457709395,123.455331524104,124.425348644058,125.517256762924,126.602516818691,127.633880213556,128.613801730869,129.581742367703,130.567654797603,131.409868337961,132.134925461608,132.732163470285
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (IDA & IBRD countries),TEA,107.191393852536,108.571189668284,109.942143379648,111.260476561648,112.475469321213,113.239732891779,114.318114989172,115.348226976538,116.282856429,117.237609924872,118.165527105702,119.089234291532,120.039884645085,120.985207739425,121.905557589463,122.815438556154,123.785798668121,124.878776695313,125.964807846466,126.996322772836,127.975847866414,128.943356299366,129.92920605548,130.770644859426,131.494477158156,132.090022057767
Population density (people per sq. km of land area),EN.POP.DNST,Euro area,EMU,119.127197069057,119.40595563186,119.68087508602,119.933364750271,120.233368983324,119.105131450003,119.520042014619,120.08712249395,120.730011724126,121.424491427549,122.073299268938,122.68723190759,123.336645733533,123.981075102388,124.408405913685,124.665342660934,124.440506773543,124.694484115971,124.827568074068,125.043363443323,125.417955535534,125.74801921269,126.028700924669,126.404243914838,126.636297354644,126.815416504565
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia,ECS,31.5662282982719,31.6242403952778,31.5901279986412,31.623286580041,31.6516555470347,31.6482193568461,31.693766554777,31.7547133722856,31.8380446202087,31.930960143523,32.0222831747256,32.0043806024028,32.0952911630863,32.2270496345534,32.3541655949542,32.4711233879488,32.5449107135017,32.6739250428319,32.7974304974497,32.9324241110865,33.0730559119483,33.221608322728,33.3509534023512,33.4831810364487,33.6025712416224,33.6715577314118
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (excluding high income),ECA,37.1094210142709,37.2625505864396,37.3781833343914,37.4538629687691,37.5383789379248,37.626910005721,37.790633725525,37.9569308172028,38.1291367114004,38.3037300850588,38.4664500289497,37.9881837868454,38.0901945237322,38.3457160529815,38.6382318064592,38.9526977500834,39.271769960237,39.5979534967812,39.9479793190285,40.3165215942552,40.6419862049271,41.0104035571893,41.3695051301242,41.7285053240067,42.1016867213955,42.4292551525623
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (IDA & IBRD countries),TEC,19.1365575090783,19.1599783382023,19.1730600172254,19.1752312719875,19.1657961632602,19.1530449259825,19.1397285952941,19.1278967075025,19.1321551772837,19.1418948279368,19.1504483871371,19.0859930493063,19.0846908058469,19.1312337095341,19.1995948770159,19.2706355617002,19.3537254278879,19.4467308314539,19.5435609465345,19.646353659176,19.7407056927962,19.8402328838922,19.9331346467245,20.0187796692359,20.1064840709914,20.1498801587827
Population density (people per sq. km of land area),EN.POP.DNST,European Union,EUU,107.567337723468,107.740316504384,107.904922861374,108.050490195819,108.229453100552,107.43763087465,107.594573632833,107.880681159712,108.265369826613,108.693059634446,109.100484741679,109.487760037929,109.872787636933,110.257478075334,110.511696270864,110.651114403573,110.484964567195,110.644954271132,110.695507497063,110.798657268447,111.034208891564,111.244316879376,111.42564117038,111.672659926438,111.821235691404,111.811112231477
Population density (people per sq. km of land area),EN.POP.DNST,Fragile and conflict affected situations,FCS,31.1085017488237,31.8246641726705,32.5297880608565,33.2897667267398,34.085633266893,34.8726391525287,35.6811961119982,36.5653107269578,37.4875270995904,38.0888367920759,39.0250244001052,39.9799961758585,40.933939358435,41.9339482487242,42.9968622820873,44.0750500796665,45.1665423094469,40.6290796216564,41.6240481507428,42.5990696716156,43.5534678248018,44.5302624176423,45.5270131066182,46.535393078334,47.5710181630295,48.6401896042009
Population density (people per sq. km of land area),EN.POP.DNST,Heavily indebted poor countries (HIPC),HPC,24.1022901802714,24.8030271405776,25.5044761262047,26.2378000564073,26.9938271956613,27.7366075449133,28.4969734176254,29.330401041227,30.1990112786353,30.8005566950545,31.6880495040748,32.6064614235137,33.5180446547401,34.4638831444811,35.4526417632089,36.4473822892634,37.4730548761782,34.8236049284709,35.8149382891725,36.8537865109223,37.9189176723804,39.025674597164,40.1855427979159,41.3523557492643,42.5190680719139,43.7099075657914
Population density (people per sq. km of land area),EN.POP.DNST,High income,HIC,23.5555579646228,23.6929406692263,23.7952336025138,23.9243015945189,24.0455116664681,24.1535701358984,24.2771604071842,24.4018327088701,24.5293174733751,24.6633338332345,24.7972124711731,24.9486416694535,25.1157481975867,25.29838229325,25.4534352610134,25.5663327933253,25.6796475001584,25.83096050615,25.9788439668636,26.1199986091246,26.2841462002655,26.4381447156711,26.5546210258502,26.6462181721644,26.7361972211884,26.8080119115152
Population density (people per sq. km of land area),EN.POP.DNST,IBRD only,IBD,52.7710112646146,53.509502898605,54.2442174911859,54.9960475040228,55.7049002721018,56.3605166988903,57.0368803805904,57.6912523622848,58.3300459712697,58.9793316998993,59.6193390938655,60.1670471962571,60.7784374445819,61.4029739441699,62.0430885387988,62.6831543816806,63.3392420682377,64.0313425329857,64.7368521906437,65.4245176860068,66.0772251415751,66.7105894758364,67.3416273591474,67.9242193333424,68.4630156602877,68.9357687165893
Population density (people per sq. km of land area),EN.POP.DNST,IDA & IBRD total,IBT,50.6818639668793,51.5250341675647,52.366557641761,53.2231898957835,54.0491372817372,54.8324038258068,55.6433851278034,56.4459826740064,57.2423697149221,57.9579182178703,58.7623435386983,59.5089024887134,60.3135483053692,61.1323623218924,61.9668463689047,62.8068156780173,63.6624484007281,62.8623433782887,63.7115766781115,64.5573793843395,65.3810055429382,66.2058875354181,67.0419614260911,67.8547096177904,68.6479326860907,69.4025518373778
Population density (people per sq. km of land area),EN.POP.DNST,IDA blend,IDB,70.6495814865923,72.60024131365,74.5700147143932,76.5694663752713,78.5652923390356,80.4600939070839,82.6111587109078,84.7083095999817,86.827203743006,89.0398379217651,91.2826088936342,93.581637179149,96.0455757341829,98.5976026018541,101.177378451267,103.794019345103,106.36032982086,108.809489445231,111.149837248575,113.482474604471,115.689153675963,117.979685012637,120.337543397582,122.770294331703,125.231895343451,127.763150420736
Population density (people per sq. km of land area),EN.POP.DNST,IDA only,IDX,36.8608478057717,37.8157914361299,38.7717385036633,39.7334647199843,40.7025960343545,41.6690060198843,42.6464099082309,43.6821768734784,44.7406982658032,45.4107123697434,46.470791167017,47.5743961978219,48.6892055075049,49.8020355083412,50.9277744726185,52.0727118581478,53.2498372182488,47.7655485211288,48.7554670907223,49.7921471241083,50.864452516561,52.0015998511586,53.1835769718324,54.4056735061853,55.681005468268,56.9864757487285
Population density (people per sq. km of land area),EN.POP.DNST,IDA total,IDA,44.1592790099655,45.329299246306,46.5042347440016,47.6901116443194,48.8810109697995,50.0620177755881,51.2932854443478,52.5586961571558,53.8466694076021,54.7896163071281,56.1039371889656,57.4644522370557,58.8694513325759,60.2917525026172,61.7300210631151,63.1909274670047,64.6663688445888,59.5902347483495,60.8417716261234,62.1300849868292,63.4324586140116,64.7933355771926,66.2033317611789,67.6601823751493,69.1654337294484,70.708813372764
Population density (people per sq. km of land area),EN.POP.DNST,Late-demographic dividend,LTE,43.9518164478378,44.3923101706422,44.8249307244732,45.2423877700228,45.6283355657454,46.0098979791788,46.3489595968754,46.6640057376622,46.9615796679169,47.260206287554,47.5540348054057,47.750641833215,48.0619705322459,48.3767096734734,48.6767234859002,48.9508454672571,49.2573421756937,49.6208892613785,49.9733098140472,50.3358114818514,50.6744742611957,51.0057923887123,51.3449937789352,51.6263979698143,51.8625509332114,52.0300826442229
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean,LCN,23.9753047217646,24.3701224647499,24.7617465159541,25.1887886309395,25.5768022886015,25.9529802442326,26.3171527942571,26.6736175172998,27.0204001421728,27.3602195415425,27.6926786911619,28.0234967476479,28.3523925287658,28.6798177861617,29.0030480416402,29.3205404252576,29.6351277053727,29.9513839091708,30.2674745867114,30.5757421465663,30.8759165980304,31.1688358715504,31.4524540545887,31.7199328465571,31.9787636490052,32.2050368618472
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean (excluding high income),LAC,23.891786493387,24.2840358977205,24.673606356695,25.1040247841587,25.4918243158554,25.867875695749,26.2315962517176,26.5871177699417,26.9323626452345,27.2706803959196,27.6044589528695,27.9343857032638,28.2630886152013,28.5908746323007,28.9150037777848,29.2328158889148,29.5492418539098,29.8670136274965,30.1848912097394,30.4949995687283,30.7974052455631,31.0973457581053,31.4060855350308,31.7276580583473,32.0408546856498,32.3079863627087
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & the Caribbean (IDA & IBRD countries),TLA,23.358816071045,23.7516570752641,24.1416963117484,24.5673399034801,24.9548611538075,25.3309386607104,25.695108937092,26.0501619925308,26.3968363338717,26.7366789597499,27.0696545262619,27.4018628690075,27.7328975330975,28.0626989258994,28.3883302401452,28.7079897400323,29.0267758338296,29.3456982827995,29.6612633119693,29.9735385054324,30.2781963771345,30.5756789555618,30.8648395091605,31.1407608410961,31.4016447900623,31.631770581189
Population density (people per sq. km of land area),EN.POP.DNST,Least developed countries: UN classification,LDC,33.5182534585888,34.410292951891,35.3058366719761,36.2168005709304,37.1324336855008,38.0358684345252,38.9533356434649,39.9351323751124,40.9427306263312,41.5882276031709,42.5974909917262,43.63249482813,44.6561647179311,45.7068074340997,46.7941114670934,47.8932877448061,49.0311506607435,44.0424518658881,45.1028650452437,46.1842630273641,47.275728089177,48.4015353371021,49.5597657740462,50.7444246385833,51.967591243585,53.2263059749044
Population density (people per sq. km of land area),EN.POP.DNST,Low & middle income,LMY,60.4990050480843,61.5439217730571,62.5873945231818,63.6542187452101,64.6838334672766,65.6468523642262,66.6600511056875,67.6620322628707,68.6499312806842,69.6331673529371,70.6307184817927,71.5324472343485,72.5263740618813,73.5348043501038,74.5602737370687,75.5920349032173,76.6391610851654,75.156657220842,76.1903292099339,77.2161722926374,78.2131492305403,79.2130006885161,80.2322397706286,81.2290970384494,82.2025927371042,83.1324821144401
