Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cabo Verde,CPV,5.37425869038074,5.68310475150467,2.35964256897109,1.3017068264142,9.10423779012784,6.34282422287075,1.60013112628632,2.37854487715663,4.82213415181345,7.312720061603,8.2812271109681,11.8764317277784,11.6247473388534,10.7624753520891,6.80241863090143,6.36802137795552,4.99538224029443,6.69129799994045,4.40125011545419,8.84407322092194,5.49024513305668,6.82845117866997,5.59469673480566,4.69595735976167,5.45788755667341,3.71218491455204
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cambodia,KHM,4.38218500888824,8.37255420712081,5.91564174870823,3.71333117712453,2.90641952247495,3.20257592365608,3.53337669089546,2.90934773211661,1.61651685032136,2.2337173477841,5.36603852621255,5.78657071926189,8.56334609470361,6.69590818514056,7.42542554520067,10.169807189939,9.59845134883877,11.1524912445112,10.4430587644193,8.40902020300656,7.54029662001984,9.32318507305764,9.49760203098743,9.69240300027112,9.98500044202808,10.410239809326
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cameroon,CMR,0.139033995720212,0.941242103821204,1.38667291495375,0.488852764808766,0.302700390243536,1.51144473289681,-0.10652670822566,4.06898458469026,2.09694383064128,0.361118040793554,1.24860831295214,0.282739555044298,0.792290665611713,0.0757546676819469,2.671669501987,1.94952386693621,2.13270391251932,1.7488404761216,1.62296806273401,1.99484327731063,2.15564021048479,1.96334943457327,2.25620975874553,1.91485781286221,2.58340602489154,1.65595614712353
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Canada,CAN,2.25387303530621,1.39828193256897,2.31796973451973,3.93993821737615,4.04710363964717,9.17102428671511,3.84192129292476,3.21914767807145,0.782967555453216,0.141465896048034,2.17816380917593,4.87410128955104,8.20055904886214,4.5151371416977,1.52413118076926,1.83725638740881,2.13783310760835,2.70016900895675,3.62980398357005,3.55390337011002,3.85389453706153,2.23835012140903,1.53752071953934,2.46931207254863,2.80676687017653,1.75897085668576
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,590.934135348453,631.634094177048,426.427221465546,474.063478147583,504.372481374278,743.700703126213,500.805921310871,792.319801831675,1009.03105141977,1709.8272317393,54.6762793218217,48.5158818428982,3.1399447714078,18.1830873197548,123.314000654144
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Central African Republic,CAF,0.555910651339989,1.08411154913108,0.159683663271446,0.75470901166624,0.598007452503247,0.096977752043516,0.555825631817538,0.566657013276163,0.989218808380309,1.1867705571186,0.754917589946925,2.37163652036171,3.33860588929027,5.87486387887319,2.04509891475672,2.8712892233531,1.5138934301082,2.79010478789883,0.109532467338194,0.18339589636816,0.176904971713319,0.397590019652539,0.332412482969051,0.810612744001372,1.1525297989583,0.0746698927110639
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Chad,TCD,2.25542024301071,2.45536342628588,2.86749782361545,1.24350917038373,1.5980577412484,8.29469631381898,26.8795142899677,46.275241273497,25.9829201533053,10.5541199124918,-1.1476866334562,-2.86740171976294,-2.96036446114529,3.48233332294757,3.04360891943899,2.22641001271938,1.68950609671276,3.24047414068829,2.91179134022524,-3.72317778039931,3.84380092336452,1.87837153237555,2.72215531343515,3.00704966736056,3.80153819394825,3.73465690769548
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Chile,CHL,4.00566641535027,6.1267050997206,6.14802074641292,5.64436806174344,11.5919139537542,6.20376708218785,5.8676609577396,3.62905823074114,4.556949756395,5.01507138064187,4.89870698303569,3.0910197191962,6.11348994449279,10.4571112913238,7.42256247898025,6.84144686828522,10.4897738058645,11.9097449981544,7.61396398974862,9.83500371419039,7.32780348711267,4.55707488153847,1.89647029836548,2.68461345207245,4.87956164130548,4.50610139661101
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,China,CHN,4.85635899646063,4.62623979720429,4.69530688267996,4.40097362165008,3.71556393762674,3.43984725315719,3.47245235578959,3.56241418263928,3.43849537731211,3.43299015092913,4.49218509012467,4.44499743873593,4.33537500236917,3.67520717506325,2.52538984334254,3.93541996731512,3.65069190228423,2.78099138181613,2.98598708261986,2.51155883670463,2.14957284731563,1.52539470315394,1.32468971748482,1.66361992284408,1.28549226847992,1.68770756292082
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Colombia,COL,1.04693022657461,3.20284924848693,5.21507527765445,2.87230262380067,1.74771154695899,2.43950747934181,2.58851936306874,2.17844751407948,1.81783931129221,2.66083488771203,7.02979401438219,4.17238510059526,4.30867680626701,4.35627834630067,3.45627065154005,2.24433595561184,4.37269536127322,4.05728041313345,4.24252457969381,4.24107256687862,3.95939854860993,4.90164572903473,4.3931823276543,3.38083573220188,4.33058240931506,2.7588942895314
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Comoros,COM,0.223239724453976,0.12877038230997,0.00548778746983421,0.10381329284728,0.0708580113018663,0.02666768585993,0.302740712872362,0.101045936236943,0.145047571522759,0.106131275551471,0.0854737216678342,0.11145257428252,0.966721983950354,0.507893616352291,1.52866108214525,0.919669135138355,2.25967388807613,1.02133877132035,0.37910342236625,0.407499052477651,0.511029839195465,0.352458395894598,0.363776536250605,0.477150092201953,0.359894031404716,0.316385475129445
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Congo, Dem. Rep.",COD,-0.396035086238951,0.429527590786065,-0.728142744101784,0.986360812284015,0.236879334969256,0.493452281553792,1.37428477040761,2.1493797198493,4.37764234247167,3.97216281770058,1.50445261985533,1.77208512333024,10.8023674620944,8.7262735405046,-1.30413524991314,12.71601350262,6.17662459315183,9.86686887943546,5.19461161122845,4.17602952858263,3.07434208974213,2.51078403634832,2.75644331422703,2.95904257934811,2.60931448015292,3.07507847506139
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Congo, Rep.",COG,5.3299564486963,2.4571054845724,-2.11824149757414,-8.70306930470468,-2.90043469110616,-3.04039258438044,-4.84426109284501,6.59456506726084,6.28014568176251,1.90162065209621,12.0498455846018,18.4459801245354,16.216555026587,16.7210018165878,12.2288862499697,11.5772952217296,1.90783479461617,-0.391399397519283,10.4621010083708,16.1339951694307,34.4182561027248,0.46296936341342,37.3227748739474,29.2086100198947,-10.214754646531,-17.2921171034228
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Costa Rica,CRI,2.90967964192101,3.65588697118439,3.24576223328059,4.49056201812519,4.34566834672367,4.81846449896273,3.89233617537996,4.36202694033196,4.48353970316272,5.8231265333186,7.62843539507747,7.92850433097117,8.33742597856098,7.90900698278232,5.25151067245965,5.06371170213331,6.39172539645352,5.70866124854955,6.29127735210584,6.23293662209413,5.23639457671219,4.45296211769659,4.83327522078368,4.82943872134346,4.22094016659946,3.37043523313413
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cote d'Ivoire,CIV,1.9250729478447,1.48963672945104,2.30201825162195,3.87417179081598,1.24714569492904,1.41578193433815,1.62207726789971,1.17744492416162,0.778244315036861,1.20362782194335,1.45218108383072,1.38823180058485,1.54311664780089,1.37441880759786,1.17339078576713,1.02606239201511,0.822954277239134,0.909737108884904,0.953203642314205,0.899528920528967,1.07914154751206,1.19375800859004,1.85673486381973,1.05998699614336,1.40583048179048,1.13111245703154
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Croatia,HRV,0.474491777505383,2.03937155501268,2.46740820769145,3.87820919583407,6.11826637175643,4.58593627511279,4.4945739209067,3.66542521482355,5.23880665324196,3.14124376125562,4.03155518239355,6.74853509660753,7.83464331886918,7.66605422421404,4.92541459314337,2.61954028140031,1.9855409036994,2.54569948440014,1.59377624608893,5.34746591045471,0.958051161748668,2.99014228580784,3.23999605818925,2.66911435553493,6.47277176941678,2.53910439982717
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.40614386821884,2.31350888968206,-0.0497229529143155,2.26501703647428,4.78739208551233,4.39991508248854,5.69261132752304,4.16644115185917,6.71586643004897,6.14534824657672
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Cyprus,CYP,2.44773444158473,2.33471280264574,5.72402307066318,3.37019212736607,7.74491774842636,8.56085877135346,9.08590170377257,9.66223830535239,6.24270945639917,6.459620091748,6.30362669067508,9.32556556614527,9.57345612845137,44.545975103769,252.667773383487,125.272737889578,151.73694251651,289.858110901793,108.090316098148,233.165753265091,137.220682764776,15.8272269765313,184.054282581805,307.086731038445,431.788470101997,-296.013199232631
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Czechia,CZE,4.23883721598216,2.11680269383607,2.05707979520759,5.50725202620316,9.62483232120859,8.02095314137193,8.27868500809023,10.2854716819753,2.01250274928445,5.34629831368761,10.0027291342114,4.56488300562003,7.26984053281639,3.72734017480649,2.54701925348654,4.81502985527419,1.80994155301698,4.48424380759869,3.45386726376292,3.83510153423089,0.898913491904098,5.47566421423918,5.07066240955503,3.30353998283407,4.18705737619001,3.39114066226469
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Denmark,DNK,2.23936020307567,0.412544985702368,1.61143462898396,3.77361587089095,9.4710973726909,21.9534625057579,5.63216582111414,2.47818532882922,0.542449723524164,-3.49390841296768,4.8451921902896,0.841695783435792,3.68799602330786,0.617279543987987,1.17142791849018,-3.56794135328115,3.93792637361731,-5.00312031968255,0.197410828523168,1.86415567840611,0.61075067778712,2.49983169836595,1.08780490285886,2.46670057625106,-1.10067098319484,0.36387453868222
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Djibouti,DJI,0.646649181513972,0.660629876416651,0.616772633652726,0.617093489663684,0.599332232633272,0.596129445834392,0.592742006829803,0.580649337298248,2.28673980374562,5.78669482576557,3.13326292887826,14.0839401368509,23.0388936446947,22.785843817934,9.2325515288363,3.23415329697175,6.37538483893525,8.1261509172004,13.9893763417185,6.88983261287099,5.93271216592944,6.1420623506391,5.97013597143086,5.83497725047345,5.66550441566635,5.03254315668511
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Dominica,DMA,19.7042673466359,6.08994259791933,6.9688412971995,2.01950580694076,5.41222439296677,5.2571268374394,3.87696994458447,5.34525004766951,8.39561947401853,6.49739806247027,4.83084578819671,6.28236832373597,9.08254423496638,11.7112903770296,11.0100917882515,10.9887086593887,9.48510899097882,10.823245661111,7.09315981024728,2.15759020953855,1.22782053461875,6.89801855079428,4.02538103514499,12.4606230458607,9.78484788732394,4.31749235024332
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Dominican Republic,DOM,2.5088098596536,0.735680171267024,2.0417185963078,3.08644032520187,6.07546439711917,4.0689908919589,4.24930666375932,3.41225986375611,2.88055489904245,4.18629057899448,3.12598170087694,4.0356569620282,5.12424998266344,5.67335967834237,3.51548540591409,3.38320513554667,3.79217588020774,5.64036946601582,2.55757225532805,3.55938801753347,3.13851060913817,3.33024928523507,4.55025610026855,3.22902365102652,3.17366550445317,3.13265976088131
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Ecuador,ECU,1.85193034031665,1.98078257206972,2.57065775466879,3.10908156656419,3.30059048812225,-0.133637950998727,2.32873824691471,2.8951552675912,2.81449236195545,2.37801066697343,1.22499487397379,0.594056305145447,0.388921736574003,1.7294958127597,0.513570185696715,0.243419054034351,0.817966548837347,0.646739602691481,0.752903273859877,0.751953401658059,1.36067004574537,0.784846545788103,0.605349507749425,1.29412933489394,0.91047533742063,1.16720531985902
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Egypt, Arab Rep.",EGY,0.994028431372549,0.940414995640802,1.13537589319293,1.26843702157272,1.1743928153446,1.23699720670391,0.527384722609423,0.759753233043019,0.295683832335329,1.59083618380383,5.99551598885794,9.34856726566294,8.87633606337272,5.8314126186488,3.54835118019574,2.91601657550141,-0.204542848807527,1.00234071774049,1.45343420769727,1.50925042253521,2.10258128401326,2.43856278142762,2.98301550917695,3.10040077579187,2.82732944960686,1.52462948997172
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,El Salvador,SLV,0.426333155458645,..,0.577629026954658,10.0824491417474,1.91240900881117,1.47137092746017,2.2707041485317,3.71125187529755,1.06615183714648,2.64681242347754,3.47761600217717,1.50707286112592,9.11434743633077,5.0206011155903,2.09486399547314,-0.613406192808089,0.603930846788838,2.01123945886672,1.11490857279595,2.2408951362935,2.10997804482034,1.98198031581358,2.01688451540263,1.58620478716365,2.59024369040438,1.55101998611342
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Equatorial Guinea,GNQ,89.4756175644807,161.823760047878,12.0838692640296,74.1238969100452,24.8416884395355,14.7705365281136,64.3841007471897,17.899145375458,27.7605754478919,7.72914723671237,9.36000539014063,4.65478286948259,9.50702132548057,-4.01962840224965,10.8879553596521,16.7581567258275,9.24740468952516,4.4007560526439,2.65594378481707,0.771291915530887,9.00761663149669,15.6154447046738,3.1541343035206,-1.10304372116447,7.22811929659373,-0.0916985922610923
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Eritrea,ERI,..,5.2873318249158,5.94284422038848,0.0061021954325007,12.080107518727,3.94553531730238,1.61245168864149,3.12155398906868,2.87271930691421,2.17335313535463,0.130327551691687,1.26949256396085,0.546785999949131,2.82570036794966,4.9011804838025,5.72501513985957,1.8886183675912,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Estonia,EST,4.592689682119,3.46531703682218,5.31678787173078,10.4966423724993,5.66089553450958,7.31923766598521,9.48590177311271,4.58926418891502,10.5121715393056,8.94665953048459,21.6702241581922,10.3265683442585,13.5105132723156,8.12253971916627,9.50544171137012,13.2770330129027,4.80240449251588,7.6916567949516,4.31393930629533,6.58511618123403,-3.06910519292015,3.7692325610639,6.31892721219604,4.08015832167199,9.76819364646981,12.0147752855703
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Eswatini,SWZ,3.04629095204008,1.35491846029588,-0.892048929076706,9.68479827643606,6.34868014150224,5.21594427667843,1.90149211128434,6.48958960983803,-2.73892985474728,2.51191090932949,-1.44269105314687,3.67727125593993,1.0807070118901,3.20967420909108,1.83513978065828,3.05626477337983,2.0476871336774,0.541895494609962,1.83191880275647,0.601552576879908,0.805725890008001,0.721019689724193,-1.29148315419421,0.670244559770343,2.77173551696775,0.941305439497146
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Ethiopia,ETH,0.180008028148242,0.250307732741369,3.27697722032662,3.25297744362568,0.886611360320082,1.63351478937744,4.24475958430851,3.2480726995032,5.39212251252315,5.38041579859625,2.13780093729558,3.56823527416241,1.12647092519686,0.400997134132692,0.68272936693443,0.963030625359937,1.96735663905254,0.643172898229037,2.82040845857162,3.33569111068817,4.06648896536453,5.57620161437169,4.91270157756116,3.98772046254822,2.6573598143453,2.22538579135286
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Fiji,FJI,-1.15125022335583,-3.3911355115158,-2.87977200424178,1.23001999628594,-7.59550090453841,0.0352382457624236,2.49941576652652,1.67309841241215,1.75225501277583,9.25370794256615,5.80296958864135,18.9830079707872,13.7414773077002,19.2785877551773,10.7423905992561,5.67141021084988,5.74582849158735,6.9816643965711,5.81824859099491,7.77972455296748,4.38599233241205,7.94325933214604,7.24021289135773,8.40038118168198,5.91952097606228,5.40062182155247
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Finland,FIN,1.08213150468094,0.570466106660747,1.93443153560282,9.34012543041459,5.76613954282465,10.7186649142355,2.48974555634763,5.76697056308707,3.47606211936874,3.43216639798219,5.30500837470056,2.1374386449528,8.57406338234925,6.7927004343529,-3.48204515637954,4.89959763196754,-2.18405747554129,1.91512248449208,-1.83489440736896,6.41537482088507,7.5380054292281,2.18951964860612,6.66136555422276,-3.84456657280518,6.09707710249334,-0.939114055968044
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,France,FRA,1.48796470785062,1.37419707227678,1.59017858585611,1.97196226741527,3.09171602103703,3.04117027418415,3.65899790543178,3.45413596292302,2.30782482603352,1.68777447237363,3.8837306583925,3.40646118259264,3.15449449926763,2.32326700027606,0.682311492843145,1.46961673029144,1.54005293306163,1.22790071519382,1.18823404938295,0.176974174772525,1.76596182973896,1.44200321416196,1.68928072199317,2.78594184568695,1.96486943301561,0.731471704018579
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,French Polynesia,PYF,0.0496776416746394,0.0852121445111656,0.381890462646663,0.274903588255971,0.113252830817374,0.274309551727134,0.662843284040967,0.275657450690165,1.18132772419036,0.11538274817529,0.137052859567267,0.521428395296917,0.878420113685228,0.194543891308964,0.331741593749197,1.05647287708659,2.15733093027309,2.58568836654249,1.64472839380472,1.00664512234416,0.488319553216919,1.11959443206211,1.54351459172254,0.0967844740802214,0.21140096510623,-0.279061107774017
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Gabon,GAB,-3.94238849463857,-5.00720955514632,-2.15348493002674,2.9576937639839,1.91835587390645,5.4731252435535,-2.00298894717111,0.0217546424549428,1.53052262034086,4.04069424179394,3.40362339596918,2.59310046782659,5.25722235465119,4.45376516954727,5.24757097949021,3.64540417621404,6.16978545780463,3.94472371225415,1.84153865698512,6.93864724297156,0.289976985604188,8.86815381799839,8.80157025688894,8.17598940777917,9.20409837955739,11.1881442291207
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Gambia, The",GMB,0.983365191013703,1.25614459780092,1.4517162767366,2.82047073744559,6.07322210375252,5.55872128046551,5.16139810385096,7.4065003138309,3.75180060709964,5.77256282742027,5.22041688120703,7.79879790286452,6.10257365099724,4.53283904240458,2.72023911271176,2.40659689644853,2.55921826982754,2.91048196914862,4.96800325180048,1.8718835765044,5.22255647330922,4.70370236790454,4.27524164277035,4.89653501762191,3.9194379121789,10.4612755737217
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Georgia,GEO,..,..,6.90780807482052,7.34191772565261,2.93925854428705,4.29984428089904,3.41273251705983,4.72348885200524,8.39036166616402,9.61361623129554,7.06775086735302,15.1240361672901,18.5993001881899,12.5221905619449,6.13732507746039,7.41065931415781,7.56100540937968,5.73087327277528,5.97432640298838,10.2241873429056,11.3986492046024,10.746989399988,11.7183676491747,7.28401976586955,7.92523222582948,3.39837673139654
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Germany,DEU,0.464347992938888,0.621987271355429,0.840026365692745,1.31356256260241,3.88620516447701,12.6085323042305,2.89610853662772,2.43861371432105,2.5802310174772,-0.715503012520617,2.06799391408494,2.87049561649648,1.4594247021417,0.812719205455149,1.62945868783671,2.48078642393235,2.55005949502613,1.8189263536368,1.76465787052263,0.437659919660914,1.82321441511707,1.64319555960592,2.89088052868023,4.00421026360441,1.90698688059702,4.48666571074036
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Ghana,GHA,1.64748906691435,1.73085450713045,1.18697923958791,2.23734900555042,3.15750877559549,3.32941946782064,1.68056701347756,0.955694277966518,1.7916409392104,1.56810546990152,1.34923986570129,3.04529018468516,5.57118876952139,9.46643908231485,9.10808669100415,7.84948455261709,8.2558797134245,7.98251565917851,5.13479660884921,6.15120635162518,6.45737614178894,6.20782671803196,5.39035841681501,4.4440435772374,5.67619931009197,2.67937438514205
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Greece,GRC,0.780146702751379,0.742440592629103,0.709107072596583,0.050998184830191,0.0603079297166702,-0.00651674495547755,0.00151553151660003,0.0227485404811931,0.71501703822218,0.914091172780157,0.284127006962334,2.01112523714783,0.622837777539062,1.6328960526629,0.846404808815716,0.179789223267027,0.385622565634744,0.695897838082299,1.24506178790059,1.15314480305525,0.652184629866422,1.3975055397238,1.7162955046024,1.88723349665643,2.41172201156201,1.72637818314203
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Grenada,GRD,5.83851031177903,4.62317630583783,8.54176531327455,10.9183209092615,8.62054856317914,11.0547097235546,17.2109605555303,14.4083748207884,16.7656355887062,21.0923990279235,11.7331857542313,14.7018185551416,21.7777169094036,17.4857564898281,14.0935303304599,7.21829642572972,11.0347999232425,6.22764121735725,15.4729269608086,9.18674323761499,15.4731884681937,10.3063305270724,13.6164508332703,15.9441349586327,17.1914579677146,13.5399655332758
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Guatemala,GTM,0.513121288070686,0.490595256545279,3.54917970403487,6.94130368276462,5.04738067531559,-4.08835554722306,-5.088199966054,-4.97449876130187,0.0903239703402523,1.36317570702825,2.01617500337249,2.13587522888421,2.55959192771149,1.89952208705823,1.34627822535543,2.71030706792051,1.87038244023626,2.82256297187213,2.87216145554389,2.43302143153412,1.93508800514103,1.28045871511341,1.39328983169218,1.25790048523713,1.51707101923107,1.29230389075701
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Guinea,GIN,0.0142785414169761,0.421431935826052,0.313599110237239,0.340397518598648,1.25727870580315,0.227638091242679,0.0406493462481599,0.697413496345229,1.57141015760488,1.8469021984972,2.45185683545098,2.96207137841546,6.14302807033806,5.48348837799648,1.3552372021911,..,14.0905035719922,7.92820721970247,0.00226821971801587,-0.840221306496811,0.605767981893699,18.8280094343567,5.59427174638354,2.97511256265365,0.330286821832839,1.25171292113785
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Guinea-Bissau,GNB,0.00605881226648954,0.146522200078246,1.64431904316453,0.745665889021338,0.126151737824337,0.179450083125325,0.0958805556532383,0.759522998746594,0.723518172893491,0.329050599325975,1.35867358840187,2.81783767413937,2.49217201872461,0.695948347275502,2.12209420424558,2.79117647230681,2.16270009395862,0.631297914892102,1.76984840814073,2.54152912247103,1.61191900956541,1.92748272635559,1.06744396733032,1.32316927565873,4.51033010728777,1.24670232574794
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Guyana,GUY,11.9718135843196,8.36397760734315,6.94131112506582,6.13214194627018,6.62103918322616,9.41532518977148,7.86331922179128,6.0044226038902,3.51248368176644,3.80800361007364,9.31043894391441,4.30285006670754,5.58043153055629,5.88393294374128,5.18058909263255,5.76769722571896,6.68583866568761,6.8398706440639,4.81209139842568,5.75992305097648,3.21740985101614,1.29386384235538,4.46995182690347,25.7279321835024,51.9994680084664,23.4509659519186
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Haiti,HTI,0.2630350503705,0.141013763586083,0.11979817057364,0.288944097337968,0.722243133970601,0.194464980712557,0.0694886389960982,0.0918488613041635,0.272084819262136,0.0969221359795515,0.369835650694654,2.10244121995639,0.807269738778004,0.285633151798952,0.478313239983432,1.50093014768549,0.91476918408797,1.13794476642421,1.0865204500402,0.653599798370867,0.711667596569424,0.745596209929376,2.48360915333592,0.640093066153268,0.499464210439719,0.17231607778598
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Honduras,HND,0.935025978785195,1.74303920909253,2.11779483377065,1.55505354513647,3.69941913669702,4.8698431531529,4.04940697578742,3.6562173778393,4.74055553954205,6.67606399673031,6.16028277171203,6.57287305327357,7.82223281251053,8.65020371949481,3.38987200238321,3.83460574737835,5.88681418228473,5.83610988955542,5.77862113948416,8.62899693066618,6.27594328427599,5.28156973350556,4.10592046689605,5.99386120691106,3.83846408231678,1.0106822391556
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Hong Kong SAR, China",HKG,4.29537774314548,6.54914392178605,6.40989254330133,8.25373758316011,15.2957120663804,41.0649470707168,18.4716176291754,4.05644798053661,11.5049681043857,13.1249372796878,22.5606006200286,23.2008118497036,29.358179802523,30.570763400766,25.3568166432836,36.174608362048,38.684029536737,28.5144344855168,27.8775202185389,44.5506957088126,58.5183725103253,41.5318364506118,36.8375516616862,26.8255240590301,16.0571325877868,34.0497513548395
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Hungary,HUN,10.3142923372639,7.02257505750731,8.78533630127407,6.68585430137196,6.88558157302498,5.81207210516034,7.54426473166249,5.38678090915431,4.88025299452783,4.36291277823617,24.3060288068427,16.1574876503265,50.4065230275136,47.2364211896638,-2.28280495631196,-15.8854380283339,7.45442145492374,8.30549850772091,-2.74986395257085,9.1265022330579,-4.36725590978759,53.8467636785014,-8.6313549623639,-40.1082460169744,59.5775493833952,105.635755544096
