iso_o,iso_d,log_dist
RUS,CHL,9.557703091428568
RUS,CHN,8.664758521058628
RUS,CIV,8.812178629250468
RUS,CMR,8.737299494959597
RUS,COL,9.303748744490912
RUS,CRI,9.302689809469069
RUS,CYP,7.747886088738614
RUS,CZE,7.422373700986824
RUS,DEU,7.632974121323348
RUS,DNK,7.356511012033564
RUS,EGY,7.974327730184583
RUS,ESP,8.145926590887985
RUS,EST,6.770543177996613
RUS,FIN,6.794225597476752
RUS,FRA,7.821769822303512
RUS,GBR,7.828388568290411
RUS,GRC,7.71136230150757
RUS,HKG,8.874217774224176
RUS,HRV,7.53655591997487
RUS,HUN,7.361496133255192
RUS,IDN,9.138060604560378
RUS,IND,8.376062943337654
RUS,IRL,7.9382011402785455
RUS,ISL,8.106556131794555
RUS,ISR,7.880044040599836
RUS,ITA,7.776187232812112
RUS,JOR,7.883259755500499
RUS,JPN,8.920830363199629
RUS,KAZ,8.040642416308605
RUS,KHM,8.927286771602603
RUS,KOR,8.796953569938829
RUS,LAO,8.826108338175109
RUS,LTU,6.677170233300972
RUS,LUX,7.702615732087551
RUS,LVA,6.7427059743130595
RUS,MAR,8.332417585906414
RUS,MEX,9.281385802189162
RUS,MLT,7.944397833242025
RUS,MMR,8.78355575969559
RUS,MYS,9.003372043541145
RUS,NGA,8.742467271541281
RUS,NLD,7.675652261393336
RUS,NOR,7.408408741292371
RUS,NZL,9.72761455899322
RUS,PAK,8.204846225989893
RUS,PER,9.446726255299382
RUS,PHL,9.018855358662234
RUS,POL,7.053090358192003
RUS,PRT,8.272146508290039
RUS,SAU,8.171745273616514
RUS,SEN,8.784117964016975
RUS,SGP,9.039762586364397
RUS,SVK,7.3979419778525735
RUS,SVN,7.56940095647869
RUS,SWE,7.116704972404717
RUS,THA,8.863322788114656
RUS,TUN,7.988298636633799
RUS,TUR,7.47176710445567
RUS,UKR,6.637789475888101
RUS,USA,8.925051699722403
RUS,VNM,8.815505215212003
RUS,ZAF,9.225021081086123
SAU,ARG,9.463444974715973
SAU,AUS,9.455804163052763
SAU,AUT,8.22547364599534
SAU,BEL,8.44168312910102
SAU,BGD,8.39150615125205
SAU,BGR,7.985679708652075
SAU,BLR,8.195090812068894
SAU,BRA,9.341764170183076
SAU,BRN,8.933965201567826
SAU,CAN,9.273862439199458
SAU,CHE,8.357940920574542
SAU,CHL,9.54378230758379
SAU,CHN,8.795610225648206
SAU,CIV,8.670206424596257
SAU,CMR,8.395483983422228
SAU,COL,9.46897538372438
SAU,CRI,9.506871922039739
SAU,CYP,7.462068461493383
SAU,CZE,8.286039645578203
SAU,DEU,8.411445267392146
SAU,DNK,8.395689517762545
SAU,EGY,7.405861553700187
SAU,ESP,8.512360934847868
SAU,EST,8.350425247629047
SAU,FIN,8.36429745714863
SAU,FRA,8.454146889698603
SAU,GBR,8.508625594146215
SAU,GRC,7.876386057207803
SAU,HKG,8.82664786126301
SAU,HRV,8.193856583434128
SAU,HUN,8.167646211645183
SAU,IDN,8.90114956966257
SAU,IND,8.023930106120517
SAU,IRL,8.596259422491642
SAU,ISL,8.785166771141041
SAU,ISR,7.269308206191818
SAU,ITA,8.211955788603852
SAU,JOR,7.197064776459143
SAU,JPN,9.071299199783777
SAU,KAZ,8.143155817619219
SAU,KHM,8.744452421692703
SAU,KOR,8.930265557491946
SAU,LAO,8.666007084467713
SAU,LTU,8.237662340641657
SAU,LUX,8.403953046189445
SAU,LVA,8.301235509786746
SAU,MAR,8.565344294286632
SAU,MEX,9.53933327944623
SAU,MLT,8.108448712043188
SAU,MMR,8.554464698408585
SAU,MYS,8.755810799581749
SAU,NGA,8.524239904909027
SAU,NLD,8.448844112650272
SAU,NOR,8.477250185472311
SAU,NZL,9.608446468860498
SAU,PAK,7.916559921104054
SAU,PER,9.545260690709828
SAU,PHL,8.958371972760034
SAU,POL,8.233003945271793
SAU,PRT,8.600334907583319
SAU,RUS,8.171745273616514
SAU,SEN,8.81979599407259
SAU,SGP,8.803121777408823
SAU,SVK,8.211391139222533
SAU,SVN,8.224749935832426
SAU,SWE,8.402482880103435
SAU,THA,8.655552585462772
SAU,TUN,8.222122020021471
SAU,TUR,7.80788939278315
SAU,UKR,8.068111876109059
SAU,USA,9.261736661059597
SAU,VNM,8.70449151022698
SAU,ZAF,8.878279570650179
SEN,ARG,8.852850095744392
SEN,AUS,9.775889380637373
SEN,AUT,8.487581459773956
SEN,BEL,8.407274302141655
SEN,BGD,9.314996739780089
SEN,BGR,8.513301026760862
SEN,BLR,8.67416514484864
SEN,BRA,8.576082473106469
SEN,BRN,9.571562362412319
SEN,CAN,8.802349727383843
SEN,CHE,8.36004662840911
SEN,CHL,8.959262001545715
SEN,CHN,9.418401147948256
SEN,CIV,7.49523634163709
SEN,CMR,8.130151230146689
SEN,COL,8.76445287699399
SEN,CRI,8.887220672136538
SEN,CYP,8.620234319372752
SEN,CZE,8.493641208060936
SEN,DEU,8.443215487700291
SEN,DNK,8.563935736834996
SEN,EGY,8.566906167758749
SEN,ESP,8.059726643507894
SEN,EST,8.708515948913822
SEN,FIN,8.718244905190783
SEN,FRA,8.346916957565048
SEN,GBR,8.38575013099303
SEN,GRC,8.477302846109382
SEN,HKG,9.499030436233486
SEN,HRV,8.447830251462397
SEN,HUN,8.510512324037837
SEN,IDN,9.537266474617093
SEN,IND,9.178421439817805
SEN,IRL,8.393512322684137
SEN,ISL,8.616520926390836
SEN,ISR,8.633641826044338
SEN,ITA,8.337895218980647
SEN,JOR,8.652583679850734
SEN,JPN,9.542646800799282
SEN,KAZ,9.133033643096931
SEN,KHM,9.475881891311781
SEN,KOR,9.483608815361723
SEN,LAO,9.435519450199122
SEN,LTU,8.661916544742562
SEN,LUX,8.398885218004136
SEN,LVA,8.675920240814895
SEN,MAR,7.786618664658767
SEN,MEX,9.063248073065811
SEN,MLT,8.285043708163787
SEN,MMR,9.38828988530131
SEN,MYS,9.47593096470642
SEN,NGA,7.80827550761118
SEN,NLD,8.442704962358638
SEN,NOR,8.619368660193093
SEN,NZL,9.713320500168225
SEN,PAK,9.124091831225718
SEN,PER,8.88352196681099
SEN,PHL,9.576175136377259
SEN,POL,8.592143323139734
SEN,PRT,7.938692755712471
SEN,RUS,8.784117964016975
SEN,SAU,8.81979599407259
SEN,SGP,9.497995194056676
SEN,SVK,8.496444416663683
SEN,SVN,8.43248287404802
SEN,SWE,8.658921026244887
SEN,THA,9.434002988552708
SEN,TUN,8.212997381336566
SEN,TUR,8.583347344217817
SEN,UKR,8.67457225440211
SEN,USA,8.725422881917961
SEN,VNM,9.447735485620129
SEN,ZAF,8.79643091046135
SGP,ARG,9.673515112345875
SGP,AUS,8.748588364266833
SGP,AUT,9.182331253354471
SGP,BEL,9.265914142042233
SGP,BGD,7.96825474722378
SGP,BGR,9.121263882290235
SGP,BLR,9.106079140772628
SGP,BRA,9.680382125495179
SGP,BRN,7.170370281243049
SGP,CAN,9.61730036219112
SGP,CHE,9.249481274252354
SGP,CHL,9.705206721294411
SGP,CHN,8.408417294422328
SGP,CIV,9.391179163349957
SGP,CMR,9.236629757825806
SGP,COL,9.871191607735307
SGP,CRI,9.825718424986103
SGP,CYP,9.008085989810647
SGP,CZE,9.19682038748371
SGP,DEU,9.247662167942279
SGP,DNK,9.208185552018321
SGP,EGY,9.020816420092856
SGP,ESP,9.341380037826339
SGP,EST,9.135503888368573
SGP,FIN,9.135344698239663
SGP,FRA,9.282499159989873
SGP,GBR,9.293664459260896
SGP,GRC,9.111970476010823
SGP,HKG,7.858627904380298
SGP,HRV,9.185053025066411
SGP,HUN,9.161229956531786
SGP,IDN,6.786875741608861
SGP,IND,8.331835189284602
SGP,IRL,9.325257081419426
SGP,ISL,9.352640828726042
SGP,ISR,8.98444867296085
SGP,ITA,9.213674806565056
SGP,JOR,8.970445294020685
SGP,JPN,8.580428613889415
SGP,KAZ,8.59042859728041
SGP,KHM,7.049618490405247
SGP,KOR,8.450344376938336
SGP,LAO,7.530183814049161
SGP,LTU,9.123166145363637
SGP,LUX,9.25552021725655
SGP,LVA,9.135277759683143
SGP,MAR,9.378292514802835
SGP,MEX,9.718578049897236
SGP,MLT,9.197414795465914
SGP,MMR,7.559841373941833
SGP,MYS,5.754295915036647
SGP,NGA,9.319068311492751
SGP,NLD,9.260100541728525
SGP,NOR,9.21693458230237
SGP,NZL,9.061192822261512
SGP,PAK,8.48042297733608
SGP,PER,9.84298779792346
SGP,PHL,7.7818793626944025
SGP,POL,9.150304339407107
SGP,PRT,9.3840011993568
SGP,RUS,9.039762586364397
SGP,SAU,8.803121777408823
SGP,SEN,9.497995194056676
SGP,SVK,9.176196653049345
SGP,SVN,9.19663477794007
SGP,SWE,9.175111767741837
SGP,THA,7.268178389759137
SGP,TUN,9.235494341539692
SGP,TUR,9.066487668836903
SGP,UKR,9.075007242913227
SGP,USA,9.638903325774747
SGP,VNM,7.699477757586991
SGP,ZAF,9.17685928361755
SVK,ARG,9.382603175372791
SVK,AUS,9.675989534276882
SVK,AUT,4.087944626251429
SVK,BEL,6.878672443450465
SVK,BGD,8.83248337834694
SVK,BGR,6.655247538987935
SVK,BLR,6.866352595061088
SVK,BRA,9.22935445315746
SVK,BRN,9.228517168521602
SVK,CAN,8.849938778410886
SVK,CHE,6.610647322131102
SVK,CHL,9.439325229593763
SVK,CHN,8.91225598254089
SVK,CIV,8.551829952759045
SVK,CMR,8.509533934048749
SVK,COL,9.189961526698303
SVK,CRI,9.211261947195261
SVK,CYP,7.58542682728594
SVK,CZE,5.680466081308223
SVK,DEU,6.706154506688146
SVK,DNK,6.793007282929989
SVK,EGY,7.760594898275675
SVK,ESP,7.531372300885083
SVK,EST,7.204656226719863
SVK,FIN,7.261267928133091
SVK,FRA,6.998153414425441
SVK,GBR,7.166218096539648
SVK,GRC,7.130887630233627
SVK,HKG,9.06940218810014
SVK,HRV,5.630180066990906
SVK,HUN,5.06934372825602
SVK,IDN,9.258584672903666
SVK,IND,8.614630924554875
SVK,IRL,7.45988482912057
SVK,ISL,7.983650477429948
SVK,ISR,7.750407651494143
SVK,ITA,6.67135309416137
SVK,JOR,7.782391586629212
SVK,JPN,9.116496506607206
SVK,KAZ,8.425153118977848
SVK,KHM,9.09307538960702
SVK,KOR,9.017563185086898
SVK,LAO,9.012619045069679
SVK,LTU,6.822756166937796
SVK,LUX,6.710696419646504
SVK,LVA,6.987513330760413
SVK,MAR,7.838877872971298
SVK,MEX,9.231790660740232
SVK,MLT,7.231496823124531
SVK,MMR,8.965085916343009
SVK,MYS,9.143283910151588
SVK,NGA,8.480728979619897
SVK,NLD,6.895163332131661
SVK,NOR,7.223882669904766
SVK,NZL,9.812682807998549
SVK,PAK,8.488133416639773
SVK,PER,9.335024870986686
SVK,PHL,9.190093275918395
SVK,POL,6.272908892830247
SVK,PRT,7.763995749063555
SVK,RUS,7.3979419778525735
SVK,SAU,8.211391139222533
SVK,SEN,8.496444416663683
SVK,SGP,9.176196653049345
SVK,SVN,5.732905259525888
SVK,SWE,7.126306702598961
SVK,THA,9.035002929379049
SVK,TUN,7.2319430842843975
SVK,TUR,7.109282879923169
SVK,UKR,6.90597479486059
SVK,USA,8.832406040180661
SVK,VNM,9.011676727705295
SVK,ZAF,9.120260400754274
SVN,ARG,9.357099515869084
SVN,AUS,9.689848688236165
SVN,AUT,5.627205199872345
SVN,BEL,6.820883128663661
SVN,BGD,8.864880588076918
SVN,BGR,6.678653135464735
SVN,BLR,7.145170109421916
SVN,BRA,9.199451907212973
SVN,BRN,9.251775938222801
SVN,CAN,8.845977954989296
SVN,CHE,6.309868458803732
SVN,CHL,9.416418330894498
SVN,CHN,8.951911423983292
SVN,CIV,8.491778147935499
SVN,CMR,8.45692882969834
SVN,COL,9.170802656583
SVN,CRI,9.197241454522436
SVN,CYP,7.5982334007716155
SVN,CZE,6.1068758836191925
SVN,DEU,6.703024296142593
SVN,DNK,6.981760102959126
SVN,EGY,7.740344350706316
SVN,ESP,7.378105723080648
SVN,EST,7.398897652326245
SVN,FIN,7.444729235751016
SVN,FRA,6.872891126223621
SVN,GBR,7.1153838937026
SVN,GRC,7.0705405730017326
SVN,HKG,9.100336872107299
SVN,HRV,4.765119165992783
SVN,HUN,5.944438189017667
SVN,IDN,9.27626855209029
SVN,IND,8.651541025661578
SVN,IRL,7.432411615962231
SVN,ISL,8.006338567229738
SVN,ISR,7.7537535810233535
SVN,ITA,6.199175018733075
SVN,JOR,7.789854900021024
SVN,JPN,9.149840404890025
SVN,KAZ,8.48153098725293
SVN,KHM,9.118599135908907
SVN,KOR,9.053885489511824
SVN,LAO,9.04146753438415
SVN,LTU,7.111227410392101
SVN,LUX,6.602341593203515
SVN,LVA,7.22900437216036
SVN,MAR,7.717288519882667
SVN,MEX,9.22673720613753
SVN,MLT,7.031339234499304
SVN,MMR,8.992891823306145
SVN,MYS,9.164262925059973
SVN,NGA,8.419635928811358
SVN,NLD,6.89418136888833
SVN,NOR,7.353214519026872
SVN,NZL,9.82435180844675
SVN,PAK,8.531903265805521
SVN,PER,9.314864337823767
SVN,PHL,9.217474860876782
SVN,POL,6.726715300615617
SVN,PRT,7.6481714673395755
SVN,RUS,7.56940095647869
SVN,SAU,8.224749935832426
SVN,SEN,8.43248287404802
SVN,SGP,9.19663477794007
SVN,SVK,5.732905259525888
SVN,SWE,7.310331551754001
SVN,THA,9.06133234600753
SVN,TUN,6.991706645578463
SVN,TUR,7.162926814606962
SVN,UKR,7.152859128146326
SVN,USA,8.824133772570287
SVN,VNM,9.042252434889907
SVN,ZAF,9.095250793205897
SWE,ARG,9.440263291356802
SWE,AUS,9.655597184037504
SWE,AUT,7.12472782877268
SWE,BEL,7.157514275984539
SWE,BGD,8.819815648420587
SWE,BGR,7.543918795138444
SWE,BLR,6.731508791529385
SWE,BRA,9.299829094476507
SWE,BRN,9.203676819743501
SWE,CAN,8.753901444758595
SWE,CHE,7.34375476508297
SWE,CHL,9.480706383062715
SWE,CHN,8.811918452282494
SWE,CIV,8.748525681659087
SWE,CMR,8.7324743953219
SWE,COL,9.185218442242393
SWE,CRI,9.184009230229794
SWE,CYP,7.9766712992940025
SWE,CZE,6.960072548927726
SWE,DEU,7.02012725679043
SWE,DNK,6.26108530404984
SWE,EGY,8.133723598584577
SWE,ESP,7.8620767855443
SWE,EST,5.93473598204628
SWE,FIN,5.986181114325438
SWE,FRA,7.34329491392823
SWE,GBR,7.270710162756143
SWE,GRC,7.786708355636039
SWE,HKG,9.015961618445
SWE,HRV,7.321747924073921
SWE,HUN,7.184298544622898
SWE,IDN,9.261819299132904
SWE,IND,8.625908035020586
SWE,IRL,7.397038727315026
SWE,ISL,7.667689232715963
SWE,ISR,8.094752611838045
SWE,ITA,7.5909137379519995
SWE,JOR,8.109235479350343
SWE,JPN,9.009526888542537
SWE,KAZ,8.36567308193626
SWE,KHM,9.074616176916743
SWE,KOR,8.915322256441122
SWE,LAO,8.986691192853774
SWE,LTU,6.518383279345983
SWE,LUX,7.189872395751397
SWE,LVA,6.090516581072308
SWE,MAR,8.118501491895364
SWE,MEX,9.16928032829114
SWE,MLT,7.87123260427884
SWE,MMR,8.954432251686768
SWE,MYS,9.143649776787552
SWE,NGA,8.702186010543315
SWE,NLD,7.0290255604559935
SWE,NOR,6.0344421366629994
SWE,NZL,9.783497771306786
SWE,PAK,8.495153287281601
SWE,PER,9.34693643868605
SWE,PHL,9.141330000336104
SWE,POL,6.695821413715205
SWE,PRT,8.003351691129698
SWE,RUS,7.116704972404717
SWE,SAU,8.402482880103435
SWE,SEN,8.658921026244887
SWE,SGP,9.175111767741837
SWE,SVK,7.126306702598961
SWE,SVN,7.310331551754001
SWE,THA,9.02114403796163
SWE,TUN,7.850685215411461
SWE,TUR,7.683647205727094
SWE,UKR,7.144770176781964
SWE,USA,8.751925809330354
SWE,VNM,8.973765269888043
SWE,ZAF,9.247690105168298
THA,ARG,9.734487666938664
THA,AUS,8.927913798498134
THA,AUT,9.041973908338516
THA,BEL,9.13351785724483
THA,BGD,7.338641189770455
THA,BGR,8.980362519940392
THA,BLR,8.945555089207518
THA,BRA,9.7056443559289
THA,BRN,7.5309675373217875
THA,CAN,9.521283789340805
THA,CHE,9.119762278171343
THA,CHL,9.779017835773267
THA,CHN,8.102856143781906
THA,CIV,9.344379010929531
THA,CMR,9.190705972528905
THA,COL,9.794332067303914
THA,CRI,9.761143729974986
THA,CYP,8.86435848158939
THA,CZE,9.056089053751718
THA,DEU,9.112273084842128
THA,DNK,9.062864664868172
THA,EGY,8.892259158964162
THA,ESP,9.229524180392469
THA,EST,8.974500436603577
THA,FIN,8.973684311528531
THA,FRA,9.15427835687142
THA,GBR,9.163822080149329
THA,GRC,8.978456863261234
THA,HKG,7.454330984838218
THA,HRV,9.048534364759504
THA,HUN,9.018727827314693
THA,IDN,7.747798027434076
THA,IND,7.979238205261753
THA,IRL,9.197119560928096
THA,ISL,9.220727241195979
THA,ISR,8.844684649873278
THA,ITA,9.086879585856853
THA,JOR,8.828652335527446
THA,JPN,8.436633033221602
THA,KAZ,8.28957263324599
THA,KHM,6.284076696733192
THA,KOR,8.2227211861216
THA,LAO,6.263872055096131
THA,LTU,8.96479744222402
THA,LUX,9.123258883437886
THA,LVA,8.97661048259909
THA,MAR,9.278169099443689
THA,MEX,9.665296985558047
THA,MLT,9.078898223930933
THA,MMR,6.3559401119381596
THA,MYS,7.0792880118191475
THA,NGA,9.26874040357857
THA,NLD,9.12534496155973
THA,NOR,9.069202984109415
THA,NZL,9.197524397084399
THA,PAK,8.172664468286028
THA,PER,9.888975764035298
THA,PHL,7.700754581819082
THA,POL,8.99962279744468
THA,PRT,9.277492350058155
THA,RUS,8.863322788114656
THA,SAU,8.655552585462772
THA,SEN,9.434002988552708
THA,SGP,7.268178389759137
THA,SVK,9.035002929379049
THA,SVN,9.06133234600753
THA,SWE,9.02114403796163
THA,TUN,9.119432905988095
THA,TUR,8.919671710771485
THA,UKR,8.913244259508259
THA,USA,9.542761557014176
THA,VNM,6.898413580874477
THA,ZAF,9.22520041263319
TUN,ARG,9.275076998489588
TUN,AUS,9.711034444469577
TUN,AUT,7.217124965731175
TUN,BEL,7.394193123691293
TUN,BGD,8.939203470202163
TUN,BGR,7.163978417585173
TUN,BLR,7.746590719598693
TUN,BRA,9.102686005230186
TUN,BRN,9.304429806974671
TUN,CAN,8.891206296976225
TUN,CHE,7.046769985724536
TUN,CHL,9.347052450850885
TUN,CHN,9.064920186895215
TUN,CIV,8.241628077880689
TUN,CMR,8.208879748355383
TUN,COL,9.136500702287673
TUN,CRI,9.182919944780176
TUN,CYP,7.643249051273156
TUN,CZE,7.3229753193164475
TUN,DEU,7.407702951788431
TUN,DNK,7.651466287933996
TUN,EGY,7.6442746395733385
TUN,ESP,7.149787314400732
TUN,EST,7.909029967350548
TUN,FIN,7.93678916763206
TUN,FRA,7.302380514045098
TUN,GBR,7.510221996042963
TUN,GRC,7.090747444201323
TUN,HKG,9.18045749322752
TUN,HRV,7.009370991609479
TUN,HUN,7.237714207130234
TUN,IDN,9.306265817011486
TUN,IND,8.734526616589418
TUN,IRL,7.71192849578641
TUN,ISL,8.22073297017072
TUN,ISR,7.74379081394185
TUN,ITA,6.389154842872241
TUN,JOR,7.789748518737572
TUN,JPN,9.252213334036531
TUN,KAZ,8.626850681840557
TUN,KHM,9.175626663003822
TUN,KOR,9.160502649308892
TUN,LAO,9.109136870615902
TUN,LTU,7.738878895806011
TUN,LUX,7.284910757640782
TUN,LVA,7.809768977310006
TUN,MAR,7.362953598514349
TUN,MEX,9.244143552146879
TUN,MLT,5.992793663441413
TUN,MMR,9.054288602889995
TUN,MYS,9.204311333795726
TUN,NGA,8.146278194623477
TUN,NLD,7.4823672035388995
TUN,NOR,7.851442866123243
TUN,NZL,9.825071313112373
TUN,PAK,8.63487257725672
TUN,PER,9.26681805417091
TUN,PHL,9.28767078932896
TUN,POL,7.556149833534565
TUN,PRT,7.445375499742539
TUN,RUS,7.988298636633799
TUN,SAU,8.222122020021471
TUN,SEN,8.212997381336566
TUN,SGP,9.235494341539692
TUN,SVK,7.2319430842843975
TUN,SVN,6.991706645578463
TUN,SWE,7.850685215411461
TUN,THA,9.119432905988095
TUN,TUR,7.428991325762465
TUN,UKR,7.701961085326054
TUN,USA,8.856956008135516
TUN,VNM,9.117337518246597
TUN,ZAF,8.977478374171548
TUR,ARG,9.414804137371826
TUR,AUS,9.613155973238905
TUR,AUT,7.150717143744008
TUR,BEL,7.6868012178009835
TUR,BGD,8.692548372597761
TUR,BGR,6.219255084438353
TUR,BLR,7.2658317403363535
TUR,BRA,9.267737201837217
TUR,BRN,9.140198554989775
TUR,CAN,9.011551571305375
TUR,CHE,7.5159729140367215
TUR,CHL,9.4817825380978
TUR,CHN,8.862794629777156
TUR,CIV,8.547196943196742
TUR,CMR,8.409744942403393
TUR,COL,9.291213196545792
TUR,CRI,9.319145448317371
TUR,CYP,6.632733393757071
TUR,CZE,7.320547478276713
TUR,DEU,7.619887105323759
TUR,DNK,7.610099536473704
TUR,EGY,7.122801333884825
TUR,ESP,7.915723783267712
TUR,EST,7.633751958003802
TUR,FIN,7.670025922501597
TUR,FRA,7.721264389213102
TUR,GBR,7.824800126439646
TUR,GRC,6.329210793262869
TUR,HKG,8.99042983882207
TUR,HRV,7.068297205496744
TUR,HUN,6.972085966023698
TUR,IDN,9.154062147126815
TUR,IND,8.424707877917426
TUR,IRL,7.990608036016496
TUR,ISL,8.324355493328573
TUR,ISR,7.02376607848867
TUR,ITA,7.224950036107209
TUR,JOR,7.079608904324176
TUR,JPN,9.100396479788314
TUR,KAZ,8.272371865816108
TUR,KHM,8.987219195411656
TUR,KOR,8.98315127345995
TUR,LAO,8.904226540159259
TUR,LTU,7.341315983445706
TUR,LUX,7.606840295648806
TUR,LVA,7.498564039416578
TUR,MAR,8.08025661107892
TUR,MEX,9.344633474426105
TUR,MLT,7.2282839468388635
TUR,MMR,8.839604318069025
TUR,MYS,9.02937769149147
TUR,NGA,8.434944201691382
TUR,NLD,7.700652314840638
TUR,NOR,7.802712051669694
TUR,NZL,9.754670208489197
TUR,PAK,8.281667041181613
TUR,PER,9.412090303035852
TUR,PHL,9.11837024797004
TUR,POL,7.234461410636694
TUR,PRT,8.082333051655393
TUR,RUS,7.47176710445567
TUR,SAU,7.80788939278315
TUR,SEN,8.583347344217817
TUR,SGP,9.066487668836903
TUR,SVK,7.109282879923169
TUR,SVN,7.162926814606962
TUR,SWE,7.683647205727094
TUR,THA,8.919671710771485
TUR,TUN,7.428991325762465
TUR,UKR,6.957700965754294
TUR,USA,8.996001693748612
TUR,VNM,8.913084213882126
TUR,ZAF,9.037487168516751
UKR,ARG,9.460786979364999
UKR,AUS,9.612928679391775
UKR,AUT,6.958908363540749
UKR,BEL,7.516056191556928
UKR,BGD,8.68133414472186
UKR,BGR,6.930057720314466
UKR,BLR,6.0719566153423985
UKR,BRA,9.319664621650876
UKR,BRN,9.127143202548858
UKR,CAN,8.931197205743372
UKR,CHE,7.4563268751594896
UKR,CHL,9.515335947010188
UKR,CHN,8.773508273338912
UKR,CIV,8.692756126762571
UKR,CMR,8.608865124456353
UKR,COL,9.278761346627975
UKR,CRI,9.29015843903529
UKR,CYP,7.44699633314253
UKR,CZE,7.040155406968041
UKR,DEU,7.406268009240367
UKR,DNK,7.191843400923702
UKR,EGY,7.726503300809851
UKR,ESP,7.959931580230916
UKR,EST,6.971794300390487
UKR,FIN,7.03467423253933
UKR,FRA,7.6133960881234755
UKR,GBR,7.667397346996504
UKR,GRC,7.30123484660229
UKR,HKG,8.947320862882812
UKR,HRV,7.0845365165115775
UKR,HUN,6.798353385725658
UKR,IDN,9.167579415550314
UKR,IND,8.430214032089431
UKR,IRL,7.8310315550300045
UKR,ISL,8.125441325521768
UKR,ISR,7.635596114088104
UKR,ITA,7.423432912687119
UKR,JOR,7.651444421750286
UKR,JPN,9.013818060060343
UKR,KAZ,8.178657306937753
UKR,KHM,8.97756508405227
UKR,KOR,8.896909082257192
UKR,LAO,8.885371299542118
UKR,LTU,6.380215074990866
UKR,LUX,7.459512843224105
UKR,LVA,6.733218184488007
UKR,MAR,8.16749102392802
UKR,MEX,9.290218450714503
UKR,MLT,7.6315645364473985
UKR,MMR,8.834691120446907
UKR,MYS,9.038869018256635
UKR,NGA,8.612491189328182
UKR,NLD,7.485332223837064
UKR,NOR,7.396534660429029
UKR,NZL,9.757553275434557
UKR,PAK,8.272525396674899
UKR,PER,9.41680398332718
UKR,PHL,9.082662442929946
UKR,POL,6.5378736523124585
UKR,PRT,8.11721132283607
UKR,RUS,6.637789475888101
UKR,SAU,8.068111876109059
UKR,SEN,8.67457225440211
UKR,SGP,9.075007242913227
UKR,SVK,6.90597479486059
UKR,SVN,7.152859128146326
UKR,SWE,7.144770176781964
UKR,THA,8.913244259508259
UKR,TUN,7.701961085326054
UKR,TUR,6.957700965754294
UKR,USA,8.924777386007165
UKR,VNM,8.882655136336917
UKR,ZAF,9.15509052390064
USA,ARG,9.052831693711093
USA,AUS,9.68089322537072
USA,AUT,8.82448684350399
USA,BEL,8.681301726820829
USA,BGD,9.447815139088153
USA,BGR,8.934442327664565
USA,BLR,8.871482331587167
USA,BRA,8.94823598373794
USA,BRN,9.60694231804894
USA,CAN,6.3069951008125456
USA,CHE,8.743896001048896
USA,CHL,9.020516140373514
USA,CHN,9.305075841211476
USA,CIV,8.980757256100514
USA,CMR,9.144145332903392
USA,COL,8.29932843272768
USA,CRI,8.17889128196409
USA,CYP,9.08146225035946
USA,CZE,8.790866345579834
USA,DEU,8.70538647582789
USA,DNK,8.730996134758499
USA,EGY,9.108131883457322
USA,ESP,8.660473112354948
USA,EST,8.802895305042554
USA,FIN,8.798744961904905
USA,FRA,8.672170443823953
USA,GBR,8.62517923735099
USA,GRC,8.978323569550112
USA,HKG,9.470361894365196
USA,HRV,8.840604649037802
USA,HUN,8.855313069929759
USA,IDN,9.691550967920001
USA,IND,9.372613121174075
USA,IRL,8.540463524754136
USA,ISL,8.3433006504465
USA,ISR,9.118204578472195
USA,ITA,8.838567308598652
USA,JOR,9.127990404624951
USA,JPN,9.292435433668127
USA,KAZ,9.234142832401083
USA,KHM,9.561569614964867
USA,KOR,9.311605513023698
USA,LAO,9.509526765232854
USA,LTU,8.847404871586617
USA,LUX,8.709915637612617
USA,LVA,8.818659522945586
USA,MAR,8.672538985381442
USA,MEX,8.12238697495393
USA,MLT,8.90968882497347
USA,MMR,9.514158062338403
USA,MYS,9.624442738013341
USA,NGA,9.047013115870463
USA,NLD,8.676936091306855
USA,NOR,8.685534647061667
USA,NZL,9.585087819959647
USA,PAK,9.31393793454502
USA,PER,8.681105160184106
USA,PHL,9.523748668998843
USA,POL,8.832795151006069
USA,PRT,8.598808016511484
USA,RUS,8.925051699722403
USA,SAU,9.261736661059597
USA,SEN,8.725422881917961
USA,SGP,9.638903325774747
USA,SVK,8.832406040180661
USA,SVN,8.824133772570287
USA,SWE,8.751925809330354
USA,THA,9.542761557014176
USA,TUN,8.856956008135516
USA,TUR,8.996001693748612
USA,UKR,8.924777386007165
USA,VNM,9.484880972295247
USA,ZAF,9.44000024586868
VNM,ARG,9.791278640049462
VNM,AUS,8.957984258472424
VNM,AUT,9.018525172830989
VNM,BEL,9.103862565714937
VNM,BGD,7.391566887787034
VNM,BGR,8.969509569379467
VNM,BLR,8.90765281153431
VNM,BRA,9.7521808248406
VNM,BRN,7.6218186822469445
VNM,CAN,9.458492583493431
VNM,CHE,9.097893809484422
VNM,CHL,9.831080824752913
VNM,CHN,7.753966406231586
VNM,CIV,9.379732030076777
VNM,CMR,9.241253596379611
VNM,COL,9.751338784212871
VNM,CRI,9.706045860449088
VNM,CYP,8.873681898013873
VNM,CZE,9.028650375705888
