iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
FRA,CZE,0,0,0,0,884.6105,6.785147435135429
FRA,DEU,1,0,0,0,439.8984,6.086543791157789
FRA,DNK,0,0,0,0,1027.609,6.9349900234690764
FRA,EGY,0,0,0,0,3215.215,8.075649508463746
FRA,ESP,1,0,0,0,1054.656,6.960969926388265
FRA,EST,0,0,0,0,1859.091,7.5278429375723315
FRA,FIN,0,0,0,0,1911.138,7.555454155133789
FRA,GBR,0,0,0,0,342.9475,5.8375773742263855
FRA,GRC,0,0,0,0,2098.726,7.6490857729481645
FRA,HKG,0,0,0,0,9639.476,9.17362202928073
FRA,HRV,0,0,0,0,1081.762,6.986346472179588
FRA,HUN,0,0,0,0,1247.24,7.1286883890701995
FRA,IDN,0,0,0,0,11584.25,9.357401695884333
FRA,IND,0,0,0,0,6594.23,8.793950303217493
FRA,IRL,0,0,0,0,778.2031,6.656987544094305
FRA,ISL,0,0,0,0,2234.723,7.711872562006621
FRA,ISR,0,0,0,0,3281.899,8.096177497258166
FRA,ITA,1,0,0,0,1109.901,7.012026101139599
FRA,JOR,0,0,0,0,3371.398,8.123082774120665
FRA,JPN,0,0,0,0,9725.629,9.182519845058312
FRA,KAZ,0,0,0,0,5561.785,8.623674378886765
FRA,KHM,0,0,1,0,9947.79,9.205105694929673
FRA,KOR,0,0,0,0,8981.467,9.102918510982912
FRA,LAO,0,0,1,0,9245.57,9.131899796869257
FRA,LTU,0,0,0,0,1700.296,7.438557632534648
FRA,LUX,1,1,0,0,289.1023,5.666780604715316
FRA,LVA,0,0,0,0,1704.598,7.441084584791721
FRA,MAR,0,1,1,0,1816.853,7.504861162536699
FRA,MEX,0,0,0,0,9206.813,9.127699032448369
FRA,MLT,0,0,0,0,1752.693,7.468908741233077
FRA,MMR,0,0,0,0,8892.726,9.092988918174951
FRA,MYS,0,0,0,0,10436.4,9.25305497438372
FRA,NGA,0,0,0,0,4722.149,8.460019271573719
FRA,NLD,0,0,0,0,427.9169,6.058929017852017
FRA,NOR,0,0,0,0,1342.89,7.202579286988549
FRA,NZL,0,0,0,0,19263.88,9.865987118853266
FRA,PAK,0,0,0,0,5932.586,8.688215484622884
FRA,PER,0,0,0,0,10268.11,9.236798254828077
FRA,PHL,0,0,0,0,10751.64,9.282813580059534
FRA,POL,0,0,0,0,1368.178,7.221235206677083
FRA,PRT,0,0,0,0,1452.86,7.281289306553697
FRA,RUS,0,0,0,0,2494.316,7.821769822303512
FRA,SAU,0,0,0,0,4694.5,8.454146889698603
FRA,SEN,0,1,1,0,4217.159,8.346916957565048
FRA,SGP,0,0,0,0,10748.26,9.282499159989873
FRA,SVK,0,0,0,0,1094.61,6.998153414425441
FRA,SVN,0,0,0,0,965.7366,6.872891126223621
FRA,SWE,0,0,0,0,1545.797,7.34329491392823
FRA,THA,0,0,0,0,9454.805,9.15427835687142
FRA,TUN,0,1,1,0,1483.828,7.302380514045098
FRA,TUR,0,0,0,0,2255.81,7.721264389213102
FRA,UKR,0,0,0,0,2025.144,7.6133960881234755
FRA,USA,0,0,1,0,5838.157,8.672170443823953
FRA,VNM,0,0,1,0,9208.554,9.127888113665723
FRA,ZAF,0,0,0,0,9353.552,9.143511443189768
GBR,ARG,0,0,0,0,11147.48,9.318968742375779
GBR,AUS,0,1,1,0,17011.27,9.741631344566393
GBR,AUT,0,0,0,0,1238.199,7.121413183460835
GBR,BEL,0,0,0,0,323.7796,5.780063037405839
GBR,BGD,0,0,1,0,8011.9,8.988683215429734
GBR,BGR,0,0,0,0,2019.341,7.6105264995444175
GBR,BLR,0,0,0,0,1873.072,7.535335142708989
GBR,BRA,0,0,0,0,9501.71,9.159227061390576
GBR,BRN,0,0,1,0,11275.72,9.330407020425165
GBR,CAN,0,1,1,0,5715.747,8.650980276348696
GBR,CHE,0,0,0,0,748.7117,6.618353996201488
GBR,CHL,0,0,0,0,11685.42,9.366097189844336
GBR,CHN,0,0,0,0,8151.353,9.005939204726335
GBR,CIV,0,0,0,0,5152.519,8.54724100028814
GBR,CMR,0,1,0,0,5413.581,8.59666607523253
GBR,COL,0,0,0,0,8570.659,9.056099904784826
GBR,CRI,0,0,0,0,8727.512,9.07423561394244
GBR,CYP,0,0,1,0,3223.638,8.078265814443913
GBR,CZE,0,0,0,0,1036.988,6.944075636320721
GBR,DEU,0,0,0,0,495.3633,6.2052914327608235
GBR,DNK,0,0,0,0,959.5936,6.866509861497696
GBR,EGY,0,0,1,0,3516.866,8.165325531094167
GBR,ESP,0,0,0,0,1263.379,7.141545156512303
GBR,EST,0,0,0,0,1787.092,7.488344996766516
GBR,FIN,0,0,0,0,1826.928,7.510391146734462
GBR,FRA,0,0,0,0,342.9475,5.8375773742263855
GBR,GRC,0,0,0,0,2394.85,7.781075877403478
GBR,HKG,0,1,1,0,9638.419,9.173512370005062
GBR,HRV,0,0,0,0,1341.216,7.201331944136186
GBR,HUN,0,0,0,0,1453.666,7.281843920564141
GBR,IDN,0,0,0,0,11718.78,9.368947962149544
GBR,IND,0,1,1,0,6720.636,8.812938071895985
GBR,IRL,1,1,1,0,460.4115,6.132120654815532
GBR,ISL,0,0,0,0,1891.859,7.545315222521853
GBR,ISR,0,1,1,0,3561.059,8.177813251520192
GBR,ITA,0,0,0,0,1438.425,7.2713040439890095
GBR,JOR,0,0,1,0,3646.355,8.201483317476262
GBR,JPN,0,0,0,0,9574.237,9.16683112418962
GBR,KAZ,0,0,0,0,5610.276,8.632355195167529
GBR,KHM,0,0,0,0,10026.82,9.213018781831927
GBR,KOR,0,0,0,0,8875.39,9.091037557040094
GBR,LAO,0,0,0,0,9311.193,9.138972503844684
GBR,LTU,0,0,0,0,1729.554,7.45561885078659
GBR,LUX,0,0,0,0,494.0174,6.202570739239683
GBR,LVA,0,0,0,0,1680.389,7.42678059321334
GBR,MAR,0,0,0,0,2017.175,7.609453296709154
GBR,MEX,0,0,0,0,8938.404,9.098112328740411
GBR,MLT,0,1,1,0,2092.273,7.646006313802735
GBR,MMR,0,0,1,0,8990.69,9.103944876466993
GBR,MYS,0,0,1,0,10559.89,9.264818140539331
GBR,NGA,0,1,1,0,5025.222,8.522224911055886
GBR,NLD,0,0,0,0,360.315,5.886978648860817
GBR,NOR,0,0,0,0,1157.104,7.053675610794474
GBR,NZL,0,1,1,0,19147.14,9.859908636196893
GBR,PAK,0,1,1,0,6049.916,8.70779966663098
GBR,PER,0,0,0,0,10182.22,9.228398340985882
GBR,PHL,0,1,0,0,10745.17,9.282211630263694
GBR,POL,0,0,0,0,1451.644,7.28045198626008
GBR,PRT,0,0,0,0,1583.091,7.367134544015249
GBR,RUS,0,0,0,0,2510.88,7.828388568290411
GBR,SAU,0,0,0,0,4957.345,8.508625594146215
GBR,SEN,0,0,0,0,4384.146,8.38575013099303
GBR,SGP,0,1,1,0,10868.94,9.293664459260896
GBR,SVK,0,0,0,0,1294.938,7.166218096539648
GBR,SVN,0,0,0,0,1230.756,7.1153838937026
GBR,SWE,0,0,0,0,1437.571,7.270710162756143
GBR,THA,0,0,0,0,9545.471,9.163822080149329
GBR,TUN,0,0,0,0,1826.619,7.510221996042963
GBR,TUR,0,0,0,0,2501.886,7.824800126439646
GBR,UKR,0,0,0,0,2137.511,7.667397346996504
GBR,USA,0,1,1,0,5570.161,8.62517923735099
GBR,VNM,0,0,0,0,9248.713,9.132239685691145
GBR,ZAF,0,1,1,0,9681.689,9.177991648521227
GRC,ARG,0,0,0,0,11711.41,9.368318859249136
GRC,AUS,0,0,0,0,15337.68,9.638067824891621
GRC,AUT,0,0,0,0,1283.6,7.1574239092357015
GRC,BEL,0,0,0,0,2089.225,7.6445484627934395
GRC,BGD,0,0,0,0,6427.326,8.768313867595085
GRC,BGR,1,0,0,0,520.6937,6.25516196099829
GRC,BLR,0,0,0,0,1787.387,7.488510055786681
GRC,BRA,0,0,0,0,10036.02,9.213935900310155
GRC,BRN,0,0,0,0,9787.01,9.188811275188861
GRC,CAN,0,0,0,0,8103.304,9.000027158726006
GRC,CHE,0,0,0,0,1662.651,7.41616859547315
GRC,CHL,0,0,0,0,12573.26,9.439327615612646
GRC,CHN,0,0,0,0,7623.437,8.938982596857045
GRC,CIV,0,0,0,0,4595.084,8.432742315362631
GRC,CMR,0,0,0,0,3998.637,8.293708832033555
GRC,COL,0,0,0,0,10466.42,9.255927316071551
GRC,CRI,0,0,0,0,10851.58,9.292065970486549
GRC,CYP,0,1,1,0,915.6595,6.819644570676477
GRC,CZE,0,0,0,0,1535.797,7.336804743515189
GRC,DEU,0,0,0,0,1990.582,7.596182337271331
GRC,DNK,0,0,0,0,2135.535,7.666472479751521
GRC,EGY,0,0,0,0,1123.226,7.0239601811517804
GRC,ESP,0,0,0,0,2372.903,7.771869379072693
GRC,EST,0,0,0,0,2384.76,7.776853769328193
GRC,FIN,0,0,0,0,2465.045,7.809965341888253
GRC,FRA,0,0,0,0,2098.726,7.6490857729481645
GRC,GBR,0,0,0,0,2394.85,7.781075877403478
GRC,HKG,0,0,0,0,8550.194,9.05370925173187
GRC,HRV,0,0,0,0,1079.422,6.984180991670372
GRC,HUN,0,0,0,0,1123.943,7.0245983174239806
GRC,IDN,0,0,0,0,9828.909,9.193083220206546
GRC,IND,0,0,0,0,5013.934,8.519976115488404
GRC,IRL,0,0,0,0,2855.222,7.956904877385829
GRC,ISL,0,0,0,0,4166.699,8.334879394592175
GRC,ISR,0,0,0,0,1200.514,7.0905050774008895
GRC,ITA,0,0,0,0,1050.411,6.95693679513482
GRC,JOR,0,0,0,0,1298.833,7.169221447974898
GRC,JPN,0,0,0,0,9517.985,9.160938445718477
GRC,KAZ,0,0,0,0,4457.117,8.402257423443382
GRC,KHM,0,0,0,0,8458.608,9.04293990005515
GRC,KOR,0,0,0,0,8528.293,9.051144503226306
GRC,LAO,0,0,0,0,7842.732,8.967342522030853
GRC,LTU,0,0,0,0,1860.701,7.528708577425601
GRC,LUX,0,0,0,0,1904.941,7.552206315952577
GRC,LVA,0,0,0,0,2109.292,7.654107625138588
GRC,MAR,0,0,0,0,2775.634,7.9286344685540575
GRC,MEX,0,0,0,0,11294.58,9.332078243615786
GRC,MLT,0,0,0,0,850.6025,6.745944921917024
GRC,MMR,0,0,0,0,7354.536,8.903072544709685
GRC,MYS,0,0,0,0,8747.895,9.076568378981142
GRC,NGA,0,0,0,0,4064.022,8.309928402629492
GRC,NLD,0,0,0,0,2162.912,7.679210740890574
GRC,NOR,0,0,0,0,2606.405,7.86572715620076
GRC,NZL,0,0,0,0,17523.31,9.771287273586575
GRC,PAK,0,0,0,0,4431.495,8.396492277891683
GRC,PER,0,0,0,0,11781.63,9.37429681775216
GRC,PHL,0,0,0,0,9638.198,9.17348944067052
GRC,POL,0,0,0,0,1600.171,7.377865777517147
GRC,PRT,0,0,0,0,2853.773,7.956397257382267
GRC,RUS,0,0,0,0,2233.583,7.71136230150757
GRC,SAU,0,0,0,0,2634.335,7.876386057207803
GRC,SEN,0,0,0,0,4804.474,8.477302846109382
GRC,SGP,0,0,0,0,9063.136,9.111970476010823
GRC,SVK,0,0,0,0,1249.986,7.130887630233627
GRC,SVN,0,0,0,0,1176.784,7.0705405730017326
GRC,SWE,0,0,0,0,2408.377,7.786708355636039
GRC,THA,0,0,0,0,7930.385,8.978456863261234
GRC,TUN,0,0,0,0,1200.805,7.090747444201323
GRC,TUR,1,0,1,0,560.7139,6.329210793262869
GRC,UKR,0,0,0,0,1482.129,7.30123484660229
GRC,USA,0,0,0,0,7929.328,8.978323569550112
GRC,VNM,0,0,0,0,7929.799,8.978382967523295
GRC,ZAF,0,0,0,0,8024.627,8.990270467167221
HKG,ARG,0,0,0,0,18478.89,9.82438427845664
HKG,AUS,0,1,0,0,7377.491,8.9061888868909
HKG,AUT,0,0,0,0,8739.125,9.075565349221323
HKG,BEL,0,0,0,0,9405.117,9.14900918184914
HKG,BGD,0,0,0,1,2439.355,7.79948893907985
HKG,BGR,0,0,0,0,8427.25,9.03922578188031
HKG,BLR,0,0,0,0,7819.103,8.964325121077781
HKG,BRA,0,0,0,0,18059.72,9.80143932297482
HKG,BRN,0,0,0,1,1931.189,7.565891154386697
HKG,CAN,0,1,0,0,12568.15,9.438921114937436
HKG,CHE,0,0,0,0,9409.006,9.149422594693883
HKG,CHL,0,0,0,0,18697.32,9.836135477064008
HKG,CHN,1,1,0,0,1976.249,7.588955882514699
HKG,CIV,0,0,0,0,12640.1,9.444629579061958
HKG,CMR,0,1,0,0,11148.41,9.31905216582293
HKG,COL,0,0,0,0,16876.18,9.733658439221953
HKG,CRI,0,0,0,0,15930.78,9.676008365923842
HKG,CYP,0,0,0,1,7810.556,8.963231431080839
HKG,CZE,0,0,0,0,8794.616,9.081894995047362
HKG,DEU,0,0,0,0,9209.702,9.128012772591244
HKG,DNK,0,0,0,0,8679.169,9.068681065744096
HKG,EGY,0,0,0,0,8148.943,9.005643504572477
HKG,ESP,0,0,0,0,10551.06,9.263981607790694
HKG,EST,0,0,0,0,7864.644,8.970132550640859
HKG,FIN,0,0,0,0,7835.616,8.966434773269487
HKG,FRA,0,0,0,0,9639.476,9.17362202928073
HKG,GBR,0,1,1,0,9638.419,9.173512370005062
HKG,GRC,0,0,0,0,8550.194,9.05370925173187
HKG,HRV,0,0,0,0,8863.981,9.089751265482963
HKG,HUN,0,0,0,0,8577.637,9.056913746624872
HKG,IDN,0,0,0,0,3262.165,8.090146364366454
HKG,IND,0,1,0,1,3763.475,8.233098011699767
HKG,IRL,0,1,0,0,9862.015,9.196445787772571
HKG,ISL,0,0,0,0,9696.816,9.179552863183817
HKG,ISR,0,1,0,1,7765.8,8.957484756676447
HKG,ITA,0,0,0,0,9289.38,9.13662709115236
HKG,JOR,0,0,0,1,7662.547,8.944099713994008
HKG,JPN,0,0,0,0,2891.225,7.9694355667291905
HKG,KAZ,0,0,0,0,4140.284,8.328519663500371
HKG,KHM,0,0,0,0,1541.641,7.340602712491177
HKG,KOR,0,0,0,0,2095.843,7.647711138055292
HKG,LAO,0,0,0,0,1293.925,7.165435513566583
HKG,LTU,0,0,0,0,7939.232,8.979571824122168
HKG,LUX,0,0,0,0,9357.552,9.143938996802952
HKG,LVA,0,0,0,0,7958.821,8.982036152290343
HKG,MAR,0,0,0,0,11190.01,9.32277669496062
HKG,MEX,0,0,0,0,14147.54,9.557296036367338
HKG,MLT,0,1,0,1,9397.669,9.148216958782884
HKG,MMR,0,0,0,1,1980.921,7.591317167054302
HKG,MYS,0,1,0,1,2518.368,7.8313663516620515
HKG,NGA,0,1,0,1,11841.49,9.379364745114824
HKG,NLD,0,0,0,0,9290.671,9.136766057401921
HKG,NOR,0,0,0,0,8599.981,9.059515272936833
HKG,NZL,0,1,0,0,9631.967,9.172842741462999
HKG,PAK,0,1,0,1,4196.246,8.341945595061738
HKG,PER,0,0,0,0,18392.68,9.819708038356328
HKG,PHL,0,1,0,0,1114.391,7.016063346338225
HKG,POL,0,0,0,0,8283.614,9.022034625582437
HKG,PRT,0,0,0,0,11035.67,9.308888032751643
HKG,RUS,0,0,0,0,7145.355,8.874217774224176
HKG,SAU,0,0,0,0,6813.409,8.82664786126301
HKG,SEN,0,0,0,0,13346.78,9.499030436233486
HKG,SGP,0,1,0,1,2587.967,7.858627904380298
HKG,SVK,0,0,0,0,8685.43,9.06940218810014
HKG,SVN,0,0,0,0,8958.31,9.100336872107299
HKG,SWE,0,0,0,0,8233.46,9.015961618445
HKG,THA,0,0,0,0,1727.328,7.454330984838218
HKG,TUN,0,0,0,0,9705.592,9.18045749322752
HKG,TUR,0,0,0,0,8025.906,8.99042983882207
HKG,UKR,0,0,0,0,7687.269,8.947320862882812
HKG,USA,0,1,0,0,12969.58,9.470361894365196
HKG,VNM,0,0,0,0,868.035,6.766232036428062
HKG,ZAF,0,1,0,0,11876.95,9.382354825948084
HRV,ARG,0,0,0,0,11656.09,9.36358406919046
HRV,AUS,0,0,0,0,16041.65,9.682943743960397
HRV,AUT,0,0,1,0,270.6798,5.600936572483894
HRV,BEL,0,0,0,0,1024.412,6.93187406843091
HRV,BGD,0,0,0,0,6969.982,8.84936792125482
HRV,BGR,0,0,0,0,680.4865,6.522807983540587
HRV,BLR,0,0,0,0,1217.08,7.104209826242005
HRV,BRA,0,0,0,0,9966.041,9.206938692820446
HRV,BRN,0,0,0,0,10316.79,9.241527944138927
HRV,CAN,0,0,0,0,7055.769,8.861600859055486
HRV,CHE,0,0,0,0,667.2937,6.503230278833973
HRV,CHL,0,0,0,0,12375.95,9.423510352167172
HRV,CHN,0,0,0,0,7648.763,8.942299214399428
HRV,CIV,0,0,0,0,4902.112,8.497421411644268
HRV,CMR,0,0,0,0,4688.97,8.452968221116464
HRV,COL,0,0,0,0,9727.443,9.182706345165364
HRV,CRI,0,0,0,0,9987.19,9.20905855079432
HRV,CYP,0,0,0,0,1882.583,7.540400049007545
HRV,CZE,0,0,0,0,492.0173,6.198513878475744
HRV,DEU,0,0,0,0,912.2662,6.815931833448823
HRV,DNK,0,0,0,0,1123.37,7.024088375095149
HRV,EGY,0,0,0,0,2199.34,7.695912594337405
HRV,ESP,0,0,0,0,1702.46,7.43982954288716
HRV,EST,0,0,0,0,1624.37,7.392875327284053
HRV,FIN,0,0,0,0,1702.673,7.4399546481328445
HRV,FRA,0,0,0,0,1081.762,6.986346472179588
HRV,GBR,0,0,0,0,1341.216,7.201331944136186
HRV,GRC,0,0,0,0,1079.422,6.984180991670372
HRV,HKG,0,0,0,0,8863.981,9.089751265482963
HRV,HUN,1,0,0,0,302.1079,5.710784238332077
HRV,IDN,0,0,0,0,10566.49,9.265442951814592
HRV,IND,0,0,0,0,5606.959,8.631763783808726
HRV,IRL,0,0,0,0,1799.206,7.4951007354550185
HRV,ISL,0,0,0,0,3089.354,8.035717286546719
HRV,ISR,0,0,0,0,2220.875,7.7056565413560705
HRV,ITA,0,0,0,0,517.0557,6.248150605649129
HRV,JOR,0,0,0,0,2305.257,7.7429474459616525
HRV,JPN,0,0,0,0,9358.526,9.144043078438097
HRV,KAZ,0,0,0,0,4727.849,8.461225621181677
HRV,KHM,0,0,0,0,9015.03,9.106648463418903
HRV,KOR,0,0,0,0,8485.063,9.046062602508176
HRV,LAO,0,0,0,0,8340.332,9.028858302713946
HRV,LTU,0,0,0,0,1189.612,7.081382482519412
HRV,LUX,0,0,0,0,847.312,6.7420689857383795
HRV,LVA,0,0,0,0,1361.346,7.216229195176489
HRV,MAR,0,0,0,0,2333.773,7.755241550190336
HRV,MEX,0,0,0,0,10278.05,9.237765832300022
HRV,MLT,0,0,0,0,1108.396,7.010669204176827
HRV,MMR,0,0,0,0,7935.586,8.979112480265236
HRV,MYS,0,0,0,0,9435.967,9.152283943276855
HRV,NGA,0,0,0,0,4542.264,8.421180845150731
HRV,NLD,0,0,0,0,1085.255,6.989570261402446
HRV,NOR,0,0,0,0,1608.583,7.3831089462181785
HRV,NZL,0,0,0,0,18364.35,9.818166564216027
HRV,PAK,0,0,0,0,4963.924,8.509951835973613
HRV,PER,0,0,0,0,11210.98,9.324648934189822
HRV,PHL,0,0,0,0,9976.668,9.208004445823798
HRV,POL,0,0,0,0,805.9365,6.69200495528389
HRV,PRT,0,0,0,0,2200.561,7.696467606839433
HRV,RUS,0,0,0,0,1875.36,7.53655591997487
HRV,SAU,0,0,0,0,3618.651,8.193856583434128
HRV,SEN,0,0,0,0,4664.94,8.447830251462397
HRV,SGP,0,0,0,0,9750.297,9.185053025066411
HRV,SVK,0,0,0,0,278.7123,5.630180066990906
HRV,SVN,1,0,0,0,117.3451,4.765119165992783
HRV,SWE,0,0,0,0,1512.846,7.321747924073921
HRV,THA,0,0,0,0,8506.062,9.048534364759504
HRV,TUN,0,0,0,0,1106.958,7.009370991609479
HRV,TUR,0,0,0,0,1174.147,7.068297205496744
HRV,UKR,0,0,0,0,1193.37,7.0845365165115775
HRV,USA,0,0,0,0,6909.169,8.840604649037802
HRV,VNM,0,0,0,0,8351.207,9.030161358296631
HRV,ZAF,0,0,0,0,8877.823,9.091311648272507
HUN,ARG,0,0,0,0,11957.08,9.389078850538663
HUN,AUS,0,0,0,0,15795.78,9.667498094732949
HUN,AUT,1,0,0,0,215.6626,5.373715149395349
HUN,BEL,0,0,0,0,1129.979,7.029954327462904
HUN,BGD,0,0,0,0,6718.291,8.81258908569734
HUN,BGR,0,0,0,0,632.9641,6.450413706475842
HUN,BLR,0,0,0,0,923.2194,6.827866909397865
HUN,BRA,0,0,0,0,10267.27,9.236716444800654
HUN,BRN,0,0,0,0,10055.06,9.215831269369456
HUN,CAN,0,0,0,0,7131.152,8.87222807118467
HUN,CHE,0,0,0,0,879.3594,6.779193687839232
HUN,CHL,0,0,0,0,12670.03,9.44699464111033
HUN,CHN,0,0,0,0,7347.376,8.902098521662062
HUN,CIV,0,0,0,0,5185.391,8.553600527656515
HUN,CMR,0,0,0,0,4911.726,8.499380686512161
HUN,COL,0,0,0,0,9945.401,9.204865512244906
HUN,CRI,0,0,0,0,10164.74,9.226680147771726
HUN,CYP,0,0,0,0,1815.574,7.504156950144898
HUN,CZE,0,0,0,0,445.1513,6.098414224379338
HUN,DEU,0,0,0,0,976.2567,6.883725564126504
HUN,DNK,0,0,0,0,1011.98,6.919664086806273
HUN,EGY,0,0,0,0,2205.767,7.698830573201609
HUN,ESP,0,0,0,0,1977.705,7.5896923605140945
HUN,EST,0,0,0,0,1377.818,7.228256367379172
HUN,FIN,0,0,0,0,1457.984,7.284809938571489
HUN,FRA,0,0,0,0,1247.24,7.1286883890701995
HUN,GBR,0,0,0,0,1453.666,7.281843920564141
HUN,GRC,0,0,0,0,1123.943,7.0245983174239806
HUN,HKG,0,0,0,0,8577.637,9.056913746624872
HUN,HRV,1,0,0,0,302.1079,5.710784238332077
HUN,IDN,0,0,0,0,10347.5,9.244500223622888
HUN,IND,0,0,0,0,5369.791,8.588544266819998
HUN,IRL,0,0,0,0,1895.995,7.547499045680688
HUN,ISL,0,0,0,0,3077.932,8.03201322188708
HUN,ISR,0,0,0,0,2170.795,7.682848738888274
HUN,ITA,0,0,0,0,811.4083,6.6987713799534525
HUN,JOR,0,0,0,0,2244.623,7.716292857344235
HUN,JPN,0,0,0,0,9058.923,9.111505517798745
HUN,KAZ,0,0,0,0,4445.851,8.399726580692205
HUN,KHM,0,0,0,0,8760.564,9.078015565419548
HUN,KOR,0,0,0,0,8182.963,9.009809588948052
HUN,LAO,0,0,0,0,8077.644,8.9968555248378
HUN,LTU,0,0,0,0,910.8107,6.8143350820345
HUN,LUX,0,0,0,0,977.394,6.8848898460817916
HUN,LVA,0,0,0,0,1105.945,7.0084554520935045
HUN,MAR,0,0,0,0,2628.122,7.874024801662445
HUN,MEX,0,0,0,0,10375.25,9.247178441194128
HUN,MLT,0,0,0,0,1343.903,7.203333345859479
HUN,MMR,0,0,0,0,7688.242,8.94744742778219
HUN,MYS,0,0,0,0,9207.439,9.127767023263335
HUN,NGA,0,0,0,0,4803.548,8.477110090513513
HUN,NLD,0,0,0,0,1145.901,7.0439465061085205
HUN,NOR,0,0,0,0,1483.495,7.302156069317377
HUN,NZL,0,0,0,0,18128.41,9.80523559995819
HUN,PAK,0,0,0,0,4718.152,8.459172476489782
HUN,PER,0,0,0,0,11462.46,9.3468326269185
HUN,PHL,0,0,0,0,9691.141,9.178967448210793
HUN,POL,0,0,0,0,546.806,6.304094077723024
HUN,PRT,0,0,0,0,2471.427,7.812550995592205
HUN,RUS,0,0,0,0,1574.19,7.361496133255192
HUN,SAU,0,0,0,0,3525.037,8.167646211645183
HUN,SEN,0,0,0,0,4966.707,8.510512324037837
HUN,SGP,0,0,0,0,9520.76,9.161229956531786
HUN,SVK,1,0,1,0,159.0699,5.06934372825602
HUN,SVN,1,0,0,0,381.6249,5.944438189017667
HUN,SWE,0,0,0,0,1318.564,7.184298544622898
HUN,THA,0,0,0,0,8256.267,9.018727827314693
HUN,TUN,0,0,0,0,1390.911,7.237714207130234
HUN,TUR,0,0,0,0,1066.445,6.972085966023698
HUN,UKR,1,0,0,0,896.3701,6.798353385725658
HUN,USA,0,0,0,0,7011.543,8.855313069929759
HUN,VNM,0,0,0,0,8077.671,8.996858867391008
HUN,ZAF,0,0,0,0,9063.651,9.11202729799479
IDN,ARG,0,0,0,0,15235.78,9.631401888008815
IDN,AUS,0,0,0,0,5511.902,8.614665033145018
IDN,AUT,0,0,0,0,10553.88,9.264248843804328
IDN,BEL,0,0,0,0,11416.28,9.342795685835569
IDN,BGD,0,0,0,0,3767.354,8.234128177261367
IDN,BGR,0,0,0,0,9946.867,9.205012906197435
IDN,BLR,0,0,0,0,9869.426,9.197196974708032
IDN,BRA,0,0,0,0,15644.48,9.65787341809455
IDN,BRN,0,0,0,0,1533.213,7.335120812468627
IDN,CAN,0,0,0,0,15815.39,9.668738795568478
IDN,CHE,0,0,0,0,11222.69,9.325692900786775
IDN,CHL,0,0,0,0,15614.28,9.655941159144016
IDN,CHN,0,0,0,0,5220.879,8.560421057505142
IDN,CIV,0,0,0,0,12371.63,9.423161227117863
IDN,CMR,0,0,0,0,10640.69,9.27244061041705
IDN,COL,0,0,0,0,19772.34,9.892039270313797
IDN,CRI,0,0,0,0,18767.43,9.839878199588064
IDN,CYP,0,0,0,0,8922.735,9.096357792927257
IDN,CZE,0,0,0,0,10705.36,9.278499829603595
IDN,DEU,0,0,0,0,11227.22,9.326096465884495
IDN,DNK,0,0,0,0,10841.68,9.291153244535053
IDN,EGY,0,0,0,0,8979.391,9.102687341624605
IDN,ESP,0,0,0,0,12188.31,9.408232574636093
IDN,EST,0,0,0,0,10154.52,9.225674205541367
IDN,FIN,0,0,0,0,10154.71,9.22569291624581
IDN,FRA,0,0,0,0,11584.25,9.357401695884333
IDN,GBR,0,0,0,0,11718.78,9.368947962149544
IDN,GRC,0,0,0,0,9828.909,9.193083220206546
IDN,HKG,0,0,0,0,3262.165,8.090146364366454
IDN,HRV,0,0,0,0,10566.49,9.265442951814592
IDN,HUN,0,0,0,0,10347.5,9.244500223622888
IDN,IND,0,0,0,0,4998.229,8.516838928672602
IDN,IRL,0,0,0,0,12078.58,9.399188914910427
IDN,ISL,0,0,0,0,12415.38,9.426691305609168
IDN,ISR,0,0,0,0,8708.082,9.07200683893849
IDN,ITA,0,0,0,0,10823.78,9.289500844440813
IDN,JOR,0,0,0,0,8597.983,9.059282919850272
IDN,JPN,0,0,0,0,5791.627,8.664168532820566
IDN,KAZ,0,0,0,0,6263.184,8.742443960985767
IDN,KHM,0,0,0,0,1982.272,7.5919989405901
IDN,KOR,0,0,0,0,5291.684,8.573891810677969
IDN,LAO,0,0,0,0,2721.996,7.909120713702617
IDN,LTU,0,0,0,0,10026.88,9.213024765765068
IDN,LUX,0,0,0,0,11300.36,9.332589862600043
IDN,LVA,0,0,0,0,10145.65,9.22480032117838
IDN,MAR,0,0,0,0,12569.47,9.439026136813112
IDN,MEX,0,0,0,0,16863.46,9.732904429955545
IDN,MLT,0,0,0,0,10615.98,9.270115692061513
IDN,MMR,0,0,0,0,2803.964,7.938789409270351
IDN,MYS,1,0,0,0,1174.196,7.068338937049594
IDN,NGA,0,0,0,0,11555.97,9.354957465528758
IDN,NLD,0,0,1,0,11361.64,9.337998048052528
IDN,NOR,0,0,0,0,10941.94,9.300358391150503
IDN,NZL,0,0,0,0,7798.826,8.96172848852898
IDN,PAK,0,0,0,0,5671.58,8.643223017515412
IDN,PER,0,0,0,0,17961.38,9.795979176320829
IDN,PHL,0,0,0,0,2792.088,7.934544982010204
IDN,POL,0,0,0,0,10268.04,9.236791437581418
IDN,PRT,0,0,0,0,12679.0,9.447702360527948
IDN,RUS,0,0,0,0,9302.706,9.138060604560378
IDN,SAU,0,0,0,0,7340.407,8.90114956966257
